Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1638,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1865,2401,1950,18 Nov 2021
1639,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1890,2351,2100,28 Feb 2022
1640,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1900,2400,2200,27 Feb 2020
1641,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1960,2251,2100,21 Feb 2019
1642,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1980,2300,2100,16 Dec 2021
1643,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1990,2260,2211,04 Jul 2019
1644,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2011,2201,2100,26 Sep 2019
1645,Pune,Baramati,Wheat,Kalyan,FAQ,1500,1625,1600,17 Aug 2020
1646,Pune,Baramati,Wheat,Kalyan,FAQ,1560,1750,1590,31 Dec 2020
1647,Pune,Baramati,Wheat,Kalyan,FAQ,1600,1750,1700,18 Jun 2020
1648,Pune,Baramati,Wheat,Kalyan,FAQ,1650,1800,1740,22 Feb 2021
1649,Pune,Baramati,Wheat,Kalyan,FAQ,1651,1751,1740,22 Jul 2021
1650,Pune,Baramati,Wheat,Kalyan,FAQ,1660,1850,1750,22 Mar 2021
1651,Pune,Baramati,Wheat,Kalyan,FAQ,1680,1750,1725,01 Jul 2021
1652,Pune,Baramati,Wheat,Kalyan,FAQ,1700,1760,1750,10 Jun 2021
1653,Pune,Baramati,Wheat,Kalyan,FAQ,1700,1775,1750,26 Aug 2021
1654,Pune,Baramati,Wheat,Kalyan,FAQ,1700,1780,1750,15 Jun 2020
1655,Pune,Baramati,Wheat,Kalyan,FAQ,1700,1780,1751,12 Aug 2021
1656,Pune,Baramati,Wheat,Kalyan,FAQ,1700,1840,1825,13 Sep 2021
1657,Pune,Baramati,Wheat,Kalyan,FAQ,1700,1975,1960,09 Dec 2021
1658,Pune,Baramati,Wheat,Kalyan,FAQ,1730,1825,1800,29 Jun 2020
1659,Pune,Baramati,Wheat,Kalyan,FAQ,1750,1840,1800,20 Sep 2021
1660,Pune,Baramati,Wheat,Kalyan,FAQ,1750,1950,1860,21 Jan 2021
1661,Pune,Baramati,Wheat,Kalyan,FAQ,1800,2100,2040,13 Jun 2022
1662,Pune,Baramati,Wheat,Kalyan,FAQ,1800,2131,2100,07 Mar 2022
1663,Pune,Baramati,Wheat,Kalyan,FAQ,1851,2700,2500,18 Jan 2024
1664,Pune,Baramati,Wheat,Kalyan,FAQ,1900,2300,2250,29 Jun 2023
1665,Pune,Baramati,Wheat,Kalyan,FAQ,1900,2611,2440,12 Feb 2024
1666,Pune,Baramati,Wheat,Kalyan,FAQ,1911,2100,2000,27 Jan 2022
1667,Pune,Baramati,Wheat,Kalyan,FAQ,1925,2000,1975,01 Jul 2019
1668,Pune,Baramati,Wheat,Kalyan,FAQ,1950,2100,2041,16 Jun 2022
1669,Pune,Baramati,Wheat,Kalyan,FAQ,1951,2330,2275,31 Jul 2023
1670,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2180,2151,10 Mar 2022
1671,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2200,2121,24 Mar 2022
1672,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2540,2500,16 May 2024
1673,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2600,2500,06 Apr 2023
1674,Pune,Baramati,Wheat,Kalyan,FAQ,2100,2550,2200,18 Apr 2022
1675,Pune,Baramati,Wheat,Kalyan,FAQ,2200,2600,2551,08 Aug 2024
1676,Pune,Baramati,Wheat,Kalyan,FAQ,2300,2800,2650,02 Feb 2023
1677,Pune,Baramati,Wheat,Kalyan,FAQ,2351,2850,2800,10 Oct 2024
1678,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1600,2100,1800,22 Oct 2020
1679,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1751,2300,1800,18 Jun 2020
1680,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1761,2300,1770,05 Jul 2021
1681,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1780,2001,1800,19 Jul 2021
1682,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1825,2300,1850,02 Sep 2021
1683,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1950,2500,2200,27 May 2019
1684,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1970,2401,2000,24 Feb 2022
1685,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1990,2275,2100,11 Jul 2019
1686,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2000,2151,2025,01 Jul 2019
1687,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2000,3100,2300,05 Jun 2023
1688,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2025,2250,2100,22 Jul 2019
1689,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2075,2502,2200,28 Nov 2019
1690,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2100,2450,2250,27 Jan 2020
1691,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2125,2551,2151,07 Mar 2022
1692,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2131,2801,2300,30 May 2022
1693,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2140,2900,2300,25 Apr 2022
1694,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2141,3200,2551,20 Mar 2023
1695,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2150,2362,2251,07 Nov 2019
1696,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2151,2412,2300,04 Nov 2019
1697,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2180,2970,2201,02 May 2022
1698,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2200,3000,2650,07 Aug 2023
1699,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2211,3100,2650,11 Mar 2024
1700,Pune,Pune,Wheat,Sharbati,FAQ,4400,5100,4750,13 Mar 2023
1701,Pune,Pune,Wheat,Sharbati,FAQ,4400,5200,4800,18 Aug 2023
1702,Pune,Pune,Wheat,Sharbati,FAQ,4500,5000,4750,15 Apr 2023
1703,Pune,Pune,Wheat,Sharbati,FAQ,4500,5100,4800,19 Sep 2022
1704,Pune,Pune,Wheat,Sharbati,FAQ,4500,5500,5000,08 Nov 2023
1705,Pune,Pune,Wheat,Sharbati,FAQ,4500,5500,5000,14 Oct 2023
1706,Pune,Pune,Wheat,Sharbati,FAQ,4500,5500,5000,15 Nov 2023
1707,Pune,Pune,Wheat,Sharbati,FAQ,4500,5500,5000,18 Sep 2023
1708,Pune,Pune,Wheat,Sharbati,FAQ,4500,5600,5050,11 Oct 2023
1709,Pune,Pune,Wheat,Sharbati,FAQ,4500,5600,5050,12 Aug 2023
1710,Pune,Pune,Wheat,Sharbati,FAQ,4600,5400,5000,02 Jun 2022
1711,Pune,Pune,Wheat,Sharbati,FAQ,4600,5400,5000,30 May 2022
1712,Pune,Pune,Wheat,Sharbati,FAQ,4600,5500,5050,14 Feb 2023
1713,Pune,Pune,Wheat,Sharbati,FAQ,4600,5600,5100,04 May 2022
1714,Pune,Pune,Wheat,Sharbati,FAQ,4600,5600,5100,26 Aug 2022
1715,Pune,Pune,Wheat,Sharbati,FAQ,4800,5200,5000,17 Oct 2022
1716,Pune,Pune,Wheat,Sharbati,FAQ,4800,5600,5200,14 Jun 2022
1717,Pune,Shirur,Wheat,Other,FAQ,1000,1300,1300,04 Oct 2020
1718,Pune,Shirur,Wheat,Other,FAQ,1100,1300,1300,24 Nov 2020
1719,Pune,Shirur,Wheat,Other,FAQ,1200,1450,1400,02 Nov 2020
1720,Pune,Shirur,Wheat,Other,FAQ,1300,1600,1400,05 Jul 2021
1721,Pune,Shirur,Wheat,Other,FAQ,1400,1400,1400,02 Sep 2020
1722,Pune,Shirur,Wheat,Other,FAQ,1400,1500,1500,22 Dec 2020
1723,Pune,Shirur,Wheat,Other,FAQ,1400,1600,1500,07 Mar 2022
1724,Pune,Shirur,Wheat,Other,FAQ,1400,1600,1600,09 Oct 2021
1725,Pune,Shirur,Wheat,Other,FAQ,1400,1750,1600,05 Oct 2021
1726,Pune,Shirur,Wheat,Other,FAQ,1400,1850,1700,27 Dec 2021
1727,Pune,Shirur,Wheat,Other,FAQ,1400,1900,1725,26 Sep 2021
1728,Pune,Shirur,Wheat,Other,FAQ,1500,1650,1600,22 Jun 2020
1729,Pune,Shirur,Wheat,Other,FAQ,1500,1700,1600,04 Sep 2021
1730,Pune,Shirur,Wheat,Other,FAQ,1500,1900,1600,21 Mar 2022
1731,Pune,Shirur,Wheat,Other,FAQ,1600,1600,1600,10 Feb 2022
1732,Pune,Shirur,Wheat,Other,FAQ,1600,1600,1600,19 Jun 2020
1733,Pune,Shirur,Wheat,Other,FAQ,1600,1600,1600,31 Jul 2020
1734,Pune,Shirur,Wheat,Other,FAQ,1600,1700,1700,19 Sep 2021
1735,Pune,Shirur,Wheat,Other,FAQ,1650,1900,1775,09 May 2022
1736,Pune,Shirur,Wheat,Other,FAQ,1825,1900,1825,22 Feb 2022
1737,Pune,Shirur,Wheat,Other,FAQ,2000,2600,2600,23 Mar 2023
1738,Pune,Shirur,Wheat,Other,FAQ,2100,2100,2100,19 May 2023
1739,Pune,Shirur,Wheat,Other,FAQ,2300,3000,3000,29 Sep 2024
1740,Pune,Shirur,Wheat,Other,FAQ,2400,2400,2400,07 Mar 2023
1741,Pune,Shirur,Wheat,Other,FAQ,2600,2600,2600,21 Dec 2024
1742,Pune,Shirur,Wheat,Other,FAQ,2700,2700,2700,25 Nov 2024
1743,Pune,Shirur,Wheat,Other,FAQ,2800,2800,2800,02 Oct 2024
1744,Pune,Pune,Wheat,Sharbati,FAQ,4200,5200,4700,19 Apr 2024
1745,Pune,Pune,Wheat,Sharbati,FAQ,4200,5400,4800,11 Sep 2023
1746,Pune,Pune,Wheat,Sharbati,FAQ,4400,5000,4700,12 Oct 2022
1747,Pune,Pune,Wheat,Sharbati,FAQ,4400,5000,4700,20 Oct 2022
1748,Pune,Pune,Wheat,Sharbati,FAQ,4400,5400,4800,28 Sep 2022
1749,Pune,Pune,Wheat,Sharbati,FAQ,4500,5400,4950,14 Jul 2022
1750,Pune,Pune,Wheat,Sharbati,FAQ,4500,5500,5000,09 Feb 2023
1751,Pune,Pune,Wheat,Sharbati,FAQ,4600,5200,4900,20 Dec 2022
1752,Pune,Pune,Wheat,Sharbati,FAQ,4600,5200,4900,25 Jun 2022
1753,Pune,Pune,Wheat,Sharbati,FAQ,4700,5400,5050,25 Apr 2022
1754,Pune,Pune,Wheat,Sharbati,FAQ,4700,5400,5050,27 Apr 2022
1755,Pune,Pune,Wheat,Sharbati,FAQ,4800,5400,5100,21 Jun 2022
1756,Pune,Shirur,Wheat,Other,FAQ,1200,1400,1300,10 Dec 2020
1757,Pune,Shirur,Wheat,Other,FAQ,1200,1400,1300,15 Feb 2021
1758,Pune,Shirur,Wheat,Other,FAQ,1200,1600,1550,17 Nov 2020
1759,Pune,Shirur,Wheat,Other,FAQ,1300,1600,1550,31 Jan 2021
1760,Pune,Shirur,Wheat,Other,FAQ,1300,1700,1600,01 Jan 2021
1761,Pune,Shirur,Wheat,Other,FAQ,1350,1525,1500,09 Feb 2021
1762,Pune,Shirur,Wheat,Other,FAQ,1400,1700,1600,02 Oct 2021
1763,Pune,Shirur,Wheat,Other,FAQ,1400,1700,1600,16 Oct 2021
1764,Pune,Shirur,Wheat,Other,FAQ,1400,1900,1600,07 Aug 2021
1765,Pune,Shirur,Wheat,Other,FAQ,1400,1900,1700,21 Jan 2022
1766,Pune,Shirur,Wheat,Other,FAQ,1500,1500,1500,03 Jul 2021
1767,Pune,Shirur,Wheat,Other,FAQ,1500,1575,1500,10 Jul 2021
1768,Pune,Shirur,Wheat,Other,FAQ,1500,1600,1500,10 Aug 2020
1769,Pune,Shirur,Wheat,Other,FAQ,1500,1700,1600,22 Nov 2021
1770,Pune,Shirur,Wheat,Other,FAQ,1500,2000,1900,23 Dec 2021
1771,Pune,Shirur,Wheat,Other,FAQ,1550,1550,1550,01 Aug 2020
1772,Pune,Shirur,Wheat,Other,FAQ,1650,1800,1700,30 Mar 2021
1773,Pune,Shirur,Wheat,Other,FAQ,2000,2000,2000,15 Jul 2019
1774,Pune,Shirur,Wheat,Other,FAQ,2000,2000,2000,16 Apr 2022
1775,Pune,Shirur,Wheat,Other,FAQ,2050,2050,2050,09 Mar 2020
1776,Pune,Shirur,Wheat,Other,FAQ,2100,2100,2100,24 Jun 2022
1777,Pune,Shirur,Wheat,Other,FAQ,2100,2250,2250,09 Jul 2022
1778,Pune,Shirur,Wheat,Other,FAQ,2100,2350,2350,24 Apr 2022
1779,Pune,Shirur,Wheat,Other,FAQ,2150,2250,2250,25 May 2023
1780,Pune,Shirur,Wheat,Other,FAQ,2250,2250,2250,27 Jul 2023
1781,Pune,Shirur,Wheat,Other,FAQ,2300,2500,2300,20 May 2023
1782,Pune,Shirur,Wheat,Other,FAQ,2300,2700,2400,28 Mar 2023
1783,Pune,Shirur,Wheat,Other,FAQ,2350,2600,2400,27 Mar 2023
1784,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2351,3351,2850,13 Apr 2023
1785,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2370,2800,2500,29 Sep 2022
1786,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2401,2720,2500,20 Oct 2022
1787,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2500,3162,2900,21 Nov 2022
1788,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2500,3251,2851,01 Dec 2022
1789,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2575,3300,2700,10 Nov 2022
1790,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2600,3271,2701,08 Dec 2022
1791,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1500,1960,1600,13 Sep 2020
1792,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1500,2100,1550,13 Dec 2020
1793,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1550,2000,1750,17 Jan 2021
1794,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1600,1900,1675,08 Jul 2021
1795,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1650,1900,1725,07 Feb 2021
1796,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1650,2000,1750,10 Oct 2021
1797,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1700,1950,1775,19 Sep 2021
1798,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1700,2051,1800,23 May 2021
1799,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1700,2125,1850,18 Nov 2021
1800,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1750,2200,1855,11 Apr 2019
1801,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2100,1840,04 Apr 2019
1802,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2200,1950,09 Jun 2019
1803,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2200,1960,02 Jun 2019
1804,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2300,2100,27 Oct 2019
1805,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2351,2050,10 Mar 2022
1806,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1900,2200,2000,03 Oct 2019
1807,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1900,2301,2100,27 Jan 2019
1808,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1950,2301,2100,06 Feb 2020
1809,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2000,2300,2100,13 Feb 2020
1810,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2000,2311,2150,02 Feb 2020
1811,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2000,2500,2300,04 Jun 2023
1812,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2015,2650,2325,23 Mar 2023
1813,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2100,2451,2200,02 Jan 2020
1814,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2100,2700,2400,06 Nov 2022
1815,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2100,2725,2400,14 Sep 2023
1816,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2100,2800,2500,08 Oct 2023
1817,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2100,2851,2700,10 Mar 2024
1818,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2100,3052,2751,05 Sep 2024
1819,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2150,2875,2450,19 Oct 2023
1820,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2200,2900,2800,12 May 2024
1821,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2200,2901,2750,16 Jun 2024
1822,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2200,3000,2500,01 Dec 2022
1823,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2250,2800,2600,29 Feb 2024
1824,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2300,3000,2800,22 Jan 2023
1825,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2300,3100,2800,22 Dec 2024
1826,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2550,2900,2600,14 Jul 2024
1827,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2600,2901,2750,04 Jul 2024
1828,Pune,Indapur,Wheat,Maharashtra 2189,FAQ,1900,2451,2361,31 Oct 2022
1829,Pune,Indapur,Wheat,Other,FAQ,1900,3100,2700,19 Feb 2024
1830,Pune,Indapur,Wheat,Other,FAQ,1950,2721,2511,13 Mar 2023
1831,Pune,Indapur,Wheat,Other,FAQ,2851,3211,2900,21 Dec 2023
1832,Pune,Indapur(Bhigwan),Wheat,Maharashtra 2189,FAQ,1700,2051,1775,26 May 2021
1833,Pune,Indapur(Nimgaon Ketki),Wheat,Maharashtra 2189,FAQ,1661,2400,2051,07 Dec 2019
1834,Pune,Indapur(Nimgaon Ketki),Wheat,Maharashtra 2189,FAQ,1700,2325,2325,08 Mar 2023
1835,Pune,Indapur(Nimgaon Ketki),Wheat,Maharashtra 2189,FAQ,2000,3000,2700,31 Dec 2022
1836,Pune,Nira(Saswad),Wheat,Other,FAQ,1900,2600,2250,16 Mar 2022
1837,Pune,Nira(Saswad),Wheat,Other,FAQ,2200,3000,2600,18 Sep 2024
1838,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2200,3100,2600,18 Dec 2023
1839,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2200,3301,2800,29 Apr 2024
1840,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2211,2750,2700,20 Feb 2023
1841,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2275,3200,2751,01 Apr 2024
1842,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2300,3300,3300,20 May 2024
1843,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2300,3301,2700,11 Jan 2024
1844,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2531,3031,2700,19 Dec 2022
1845,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2600,3251,3000,30 Jan 2023
1846,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2700,3411,3000,26 Dec 2024
1847,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1400,1800,1550,04 Oct 2020
1848,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1500,1900,1550,30 Aug 2020
1849,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1600,1800,1700,12 Aug 2021
1850,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1600,2000,1700,15 Jul 2021
1851,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1650,2000,1700,16 May 2021
1852,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1700,1850,1720,17 Oct 2021
1853,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1700,1950,1750,10 Jun 2021
1854,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1700,2000,1840,25 Nov 2021
1855,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2201,2100,03 Nov 2019
1856,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2300,1900,20 Jan 2022
1857,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2300,2000,18 Apr 2019
1858,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2405,1950,03 Mar 2022
1859,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1900,2000,2000,09 Jun 2022
1860,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1900,2200,2061,18 Aug 2019
1861,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1950,2300,2100,29 Dec 2019
1862,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1950,2451,2100,20 Mar 2022
1863,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1951,2600,2400,02 Mar 2023
1864,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1970,2361,2050,20 Jan 2019
1865,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2000,2250,2225,28 Jul 2022
1866,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2000,2400,2300,08 Sep 2022
1867,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2000,2501,2200,16 Jan 2020
1868,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2000,2501,2300,11 Jun 2023
1869,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2000,2600,2200,20 Apr 2023
1870,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2000,2650,2300,25 Jun 2023
1871,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2000,2700,2400,18 Jun 2023
1872,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2100,2500,2200,05 Jan 2020
1873,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2100,2650,2350,17 Sep 2023
1874,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2200,3055,2800,08 Sep 2024
1875,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2300,2900,2600,15 Feb 2024
1876,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2300,2900,2700,27 Jun 2024
1877,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2400,3000,2651,09 Nov 2023
1878,Pune,Indapur,Wheat,Maharashtra 2189,FAQ,1600,2781,1875,21 Mar 2022
1879,Pune,Indapur,Wheat,Maharashtra 2189,FAQ,1850,2400,2000,05 May 2019
1880,Pune,Indapur,Wheat,Maharashtra 2189,FAQ,1951,2200,1951,11 Aug 2022
1881,Pune,Indapur,Wheat,Maharashtra 2189,FAQ,2000,2611,2251,14 Nov 2022
1882,Pune,Indapur,Wheat,Other,FAQ,2200,3151,2200,19 Jan 2023
1883,Pune,Indapur(Bhigwan),Wheat,Maharashtra 2189,FAQ,2000,3600,2750,13 Nov 2022
1884,Pune,Indapur(Bhigwan),Wheat,Other,FAQ,2600,3000,2700,11 Dec 2022
1885,Pune,Indapur(Nimgaon Ketki),Wheat,Maharashtra 2189,FAQ,1400,2400,1771,15 Feb 2020
1886,Pune,Nira(Saswad),Wheat,Other,FAQ,1900,2500,2200,03 Nov 2021
1887,Pune,Nira(Saswad),Wheat,Other,FAQ,1926,2555,2200,24 Apr 2021
1888,Pune,Nira(Saswad),Wheat,Other,FAQ,2000,2700,2350,08 Jun 2022
1889,Pune,Nira(Saswad),Wheat,Other,FAQ,2000,2985,2492,12 Oct 2022
1890,Pune,Pune,Wheat,Sharbati,FAQ,2800,3000,2900,10 May 2023
1891,Pune,Pune,Wheat,Sharbati,FAQ,3100,4800,3950,16 Feb 2022
1892,Pune,Nira(Saswad),Wheat,Other,FAQ,2200,3025,2512,28 Sep 2022
1893,Pune,Nira(Saswad),Wheat,Other,FAQ,2600,3125,2862,28 Jun 2023
1894,Pune,Nira(Saswad),Wheat,Other,FAQ,3000,3600,3300,28 Dec 2022
1895,Pune,Pune,Wheat,Other,FAQ,2450,3200,2850,22 Nov 2021
1896,Pune,Pune,Wheat,Other,FAQ,2800,3100,2950,28 May 2022
1897,Pune,Pune,Wheat,Sharbati,FAQ,2600,3400,3000,11 Apr 2022
1898,Pune,Pune,Wheat,Sharbati,FAQ,3400,4300,3900,02 Sep 2020
1899,Pune,Pune,Wheat,Sharbati,FAQ,3500,4300,3950,28 Jan 2021
1900,Pune,Pune,Wheat,Sharbati,FAQ,3500,4400,3950,20 Feb 2020
1901,Pune,Pune,Wheat,Sharbati,FAQ,3500,4700,4150,16 Oct 2021
1902,Pune,Pune,Wheat,Sharbati,FAQ,3500,4900,4250,07 May 2021
1903,Pune,Pune,Wheat,Sharbati,FAQ,3500,5000,4250,21 Dec 2021
1904,Pune,Pune,Wheat,Sharbati,FAQ,3500,5000,4250,28 Feb 2022
1905,Pune,Pune,Wheat,Sharbati,FAQ,3550,4300,3950,17 Feb 2020
1906,Pune,Pune,Wheat,Sharbati,FAQ,3550,4450,4050,14 Jan 2021
1907,Pune,Pune,Wheat,Sharbati,FAQ,3600,4200,3900,14 Aug 2019
1908,Pune,Pune,Wheat,Sharbati,FAQ,3600,4400,4000,07 Sep 2019
1909,Pune,Pune,Wheat,Sharbati,FAQ,3600,4400,4050,03 Jul 2020
1910,Pune,Pune,Wheat,Sharbati,FAQ,3600,4400,4050,06 Jul 2020
1911,Pune,Pune,Wheat,Sharbati,FAQ,3600,4400,4050,12 Oct 2020
1912,Pune,Pune,Wheat,Sharbati,FAQ,3600,4400,4050,21 Dec 2020
1913,Pune,Pune,Wheat,Sharbati,FAQ,3600,4500,4100,19 Dec 2020
1914,Pune,Pune,Wheat,Sharbati,FAQ,3600,4600,4150,28 Nov 2020
1915,Pune,Pune,Wheat,Sharbati,FAQ,3700,4300,4000,19 Sep 2019
1916,Pune,Pune,Wheat,Sharbati,FAQ,3700,4500,4150,01 Feb 2021
1917,Pune,Pune,Wheat,Sharbati,FAQ,3700,4600,4150,02 Nov 2021
1918,Pune,Pune,Wheat,Sharbati,FAQ,3700,4700,4250,23 Jun 2021
1919,Pune,Pune,Wheat,Sharbati,FAQ,3700,4800,4300,14 Apr 2021
1920,Pune,Pune,Wheat,Sharbati,FAQ,3750,4950,4400,15 Apr 2021
1921,Pune,Pune,Wheat,Sharbati,FAQ,3800,4200,4025,12 Jan 2019
1922,Pune,Pune,Wheat,Sharbati,FAQ,3800,4200,4050,16 Sep 2020
1923,Pune,Pune,Wheat,Sharbati,FAQ,3800,4200,4050,25 Nov 2019
1924,Pune,Pune,Wheat,Sharbati,FAQ,3800,4300,4050,27 Nov 2019
1925,Pune,Pune,Wheat,Sharbati,FAQ,3800,4300,4100,21 Nov 2019
1926,Pune,Pune,Wheat,Sharbati,FAQ,3800,4400,4100,20 Jan 2021
1927,Pune,Pune,Wheat,Sharbati,FAQ,3800,4400,4100,26 Feb 2020
1928,Pune,Pune,Wheat,Sharbati,FAQ,3800,4500,4200,02 Feb 2021
1929,Pune,Pune,Wheat,Sharbati,FAQ,3800,4800,4300,17 May 2023
1930,Pune,Pune,Wheat,Sharbati,FAQ,3800,4800,4300,19 Nov 2021
1931,Pune,Pune,Wheat,Sharbati,FAQ,3850,4200,4050,04 Jan 2019
1932,Pune,Pune,Wheat,Sharbati,FAQ,3900,4500,4200,10 Jan 2020
1933,Pune,Pune,Wheat,Sharbati,FAQ,3900,4600,4300,16 Mar 2021
1934,Pune,Pune,Wheat,Sharbati,FAQ,3900,5400,4700,19 May 2021
1935,Pune,Pune,Wheat,Sharbati,FAQ,4000,4400,4250,30 Mar 2021
