Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
2066,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2000,2000,2000,25 Jul 2023
2067,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2000,2050,2000,21 Jul 2023
2068,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2000,2100,2000,03 Jun 2025
2069,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2000,2100,2000,07 Aug 2023
2070,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2000,2100,2000,09 Aug 2023
2071,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2000,2100,2000,18 Aug 2023
2072,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2000,2100,2000,24 Jul 2023
2073,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2000,2100,2000,30 Jul 2023
2074,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2000,2150,2100,04 Nov 2024
2075,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2000,2170,2150,18 Nov 2024
2076,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2000,2200,2000,10 May 2025
2077,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2000,2200,2000,21 Feb 2025
2078,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2000,2200,2100,29 Sep 2023
2079,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2000,2200,2150,07 Oct 2023
2080,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2000,2200,2150,28 Nov 2023
2081,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2000,2200,2175,26 Nov 2023
2082,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2000,2225,2200,15 Nov 2023
2083,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2000,2300,2000,13 Aug 2023
2084,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2000,2300,2250,28 May 2024
2085,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2000,2500,2000,02 Aug 2024
2086,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2000,2500,2000,11 Aug 2024
2087,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2000,2550,2500,28 Sep 2024
2088,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2050,2050,2050,20 May 2024
2089,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2050,2100,2050,09 Mar 2025
2090,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2050,2150,2100,09 Oct 2023
2091,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2050,2150,2100,18 Oct 2023
2092,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2050,2150,2100,20 Oct 2023
2093,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2050,2175,2150,15 Nov 2024
2094,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2050,2200,2050,31 Mar 2025
2095,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2050,2200,2100,16 May 2025
2096,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2050,2200,2150,06 Dec 2024
2097,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2050,2200,2150,11 Nov 2023
2098,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2050,2200,2150,27 Nov 2023
2099,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2050,2200,2175,20 Nov 2023
2100,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2050,2250,2200,18 May 2024
2101,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2075,2150,2100,21 Oct 2023
2102,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2075,2150,2100,22 Oct 2023
2103,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2075,2170,2150,17 Nov 2024
2104,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2075,2175,2100,28 Oct 2023
2105,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2075,2300,2250,27 Dec 2024
2106,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2100,2100,04 Oct 2023
2107,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2100,2100,11 Aug 2023
2108,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2100,2100,21 May 2025
2109,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2100,2100,22 Aug 2023
2110,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2100,2100,27 Sep 2023
2111,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2100,2100,29 Jul 2023
2112,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2100,2100,30 May 2025
2113,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2100,2100,31 May 2025
2114,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2150,2100,17 Oct 2023
2115,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2160,2150,12 Nov 2024
2116,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2170,2150,08 Oct 2023
2117,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2170,2150,23 Nov 2024
2118,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2175,2150,13 Nov 2024
2119,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2175,2150,19 Nov 2024
2120,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2180,2175,24 Nov 2024
2121,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2200,2100,06 Apr 2024
2122,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2200,2100,07 Dec 2024
2123,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2200,2100,07 May 2024
2124,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2200,2100,08 Mar 2025
2125,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2200,2100,08 May 2024
2126,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2200,2100,09 May 2025
2127,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2200,2100,20 May 2025
2128,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2200,2100,21 Apr 2025
2129,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2200,2100,22 Sep 2023
2130,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2200,2100,29 Mar 2025
2131,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2200,2100,30 Mar 2025
2132,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2200,2150,05 Apr 2024
2133,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2200,2150,08 Nov 2024
2134,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2200,2150,17 May 2025
2135,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2200,2150,29 Oct 2023
2136,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2200,2175,11 Nov 2024
2137,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2200,2175,18 Oct 2024
2138,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2210,2200,29 Nov 2023
2139,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2225,2150,10 Nov 2023
2140,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2225,2200,03 Apr 2024
2141,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2225,2200,14 Nov 2023
2142,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2225,2200,19 Nov 2023
2143,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2225,2200,22 Nov 2023
2144,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2250,2100,15 Mar 2025
2145,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2250,2100,22 Mar 2025
2146,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2250,2100,29 Dec 2024
2147,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2250,2150,25 May 2024
2148,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2250,2200,11 May 2024
2149,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2250,2200,15 Feb 2025
2150,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2250,2200,16 Oct 2024
2151,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2250,2200,17 Feb 2025
2152,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2250,2200,30 Apr 2024
2153,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2300,2250,01 Jun 2024
2154,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2350,2150,03 Nov 2024
2155,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2100,2500,2225,06 May 2025
2156,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2125,2200,2150,24 Oct 2023
2157,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2150,2150,2150,06 Nov 2024
2158,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2150,2175,2160,22 Nov 2024
2159,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2150,2180,2150,25 Nov 2024
2160,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2150,2200,2150,01 Apr 2024
2161,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2150,2200,2150,26 Apr 2024
2162,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2150,2200,2175,01 Nov 2023
2163,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2150,2200,2175,09 Nov 2024
2164,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2150,2200,2175,10 Nov 2024
2165,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2150,2200,2175,16 Nov 2024
2166,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2150,2200,2175,25 Nov 2023
2167,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2150,2200,2175,27 Oct 2023
2168,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2150,2225,2200,08 Nov 2023
2169,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2150,2225,2200,09 Dec 2024
2170,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2150,2225,2200,10 Dec 2024
2171,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2150,2225,2200,13 Nov 2023
2172,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2150,2225,2200,24 Nov 2023
2173,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2150,2250,2200,08 Mar 2024
2174,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2150,2250,2200,14 Feb 2025
2175,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2150,2250,2200,21 Mar 2025
2176,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2150,2275,2200,04 Apr 2025
2177,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2150,2300,2200,15 Oct 2024
2178,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2150,2300,2250,05 Jan 2025
2179,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2150,2300,2250,14 Oct 2024
2180,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2150,2525,2200,18 Nov 2023
2181,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2150,2550,2200,19 Oct 2024
2182,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2175,2200,2185,30 Oct 2023
2183,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2175,2211,2200,03 Dec 2024
2184,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2175,2225,2200,21 Nov 2023
2185,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2175,2250,2200,24 May 2024
2186,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2175,2300,2225,17 Nov 2023
2187,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,02 Jun 2025
2188,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,02 Mar 2025
2189,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,02 May 2025
2190,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,03 May 2025
2191,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,03 Sep 2024
2192,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,04 May 2024
2193,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,04 May 2025
2194,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,05 Aug 2024
2195,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,07 Apr 2024
2196,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,07 Apr 2025
2197,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,07 May 2025
2198,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,09 Sep 2024
2199,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,11 May 2025
2200,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,12 Apr 2024
2201,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,13 Apr 2024
2202,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,14 Aug 2023
2203,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,14 May 2024
2204,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,16 Apr 2025
2205,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,16 Mar 2025
2206,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,16 Sep 2023
2207,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,17 Sep 2023
2208,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,19 Apr 2024
2209,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,19 May 2024
2210,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,19 May 2025
2211,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,20 Apr 2024
2212,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,20 Apr 2025
2213,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,22 May 2024
2214,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,23 Apr 2025
2215,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,24 Sep 2024
2216,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,25 Mar 2025
2217,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,26 Apr 2025
2218,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,26 May 2025
2219,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,27 Apr 2024
2220,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,27 Apr 2025
2221,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,27 Jul 2024
2222,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2200,2200,28 Mar 2025
2223,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2210,2200,02 Apr 2024
2224,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2220,2200,28 Apr 2024
2225,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2225,2200,08 Dec 2024
2226,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2225,2200,21 Apr 2024
2227,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2225,2200,24 Apr 2024
2228,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2225,2211,02 Dec 2024
2229,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2250,2200,03 May 2024
2230,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2250,2200,05 May 2024
2231,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2250,2200,08 Apr 2024
2232,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2250,2200,08 Apr 2025
2233,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2250,2200,12 Apr 2025
2234,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2250,2200,17 May 2024
2235,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2250,2200,25 Sep 2024
2236,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2250,2200,29 Apr 2024
2237,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2250,2225,02 Nov 2024
2238,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2250,2225,06 Nov 2023
2239,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2250,2225,22 Apr 2024
2240,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2275,2200,16 Dec 2024
2241,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2275,2250,15 Dec 2024
2242,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2300,2200,19 Jul 2024
2243,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2300,2250,04 Feb 2025
2244,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2300,2250,09 Feb 2025
2245,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2300,2250,21 Oct 2024
2246,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2300,2250,27 Oct 2024
2247,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2300,2250,29 Oct 2024
2248,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2300,2250,30 Dec 2024
2249,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2300,2250,31 May 2024
2250,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2311,2300,05 Mar 2025
2251,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2325,2200,05 Feb 2025
2252,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2325,2300,01 Feb 2025
2253,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2350,2250,07 Jun 2024
2254,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2350,2300,12 Oct 2024
2255,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2400,2300,11 Oct 2024
2256,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2400,2350,09 Oct 2024
2257,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2425,2350,06 Oct 2024
2258,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2200,2450,2300,04 Oct 2024
2259,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2211,2275,2250,14 Dec 2024
2260,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2225,2225,2225,24 Mar 2025
2261,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2225,2300,2250,29 May 2024
2262,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2250,2250,2250,04 Jan 2025
2263,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2250,2250,2250,08 Feb 2025
2264,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2250,2250,2250,10 May 2024
2265,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2250,2250,2250,16 Feb 2025
2266,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2250,2250,2250,19 Feb 2025
2267,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2250,2250,2250,21 May 2024
2268,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2250,2250,2250,22 Apr 2025
2269,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2250,2250,2250,25 Apr 2025
2270,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2250,2250,2250,27 May 2024
2271,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2250,2250,2250,31 Dec 2024
2272,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2250,2275,2250,13 Dec 2024
2273,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Maize,Other,FAQ,2250,2300,2250,02 Feb 2025
