Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1932,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2000,1850,20 Apr 2019
1933,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2000,1850,20 Jun 2022
1934,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2000,1850,21 Jul 2022
1935,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2000,1850,21 Jun 2022
1936,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2000,1850,23 Jun 2022
1937,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2000,1850,23 May 2022
1938,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2000,1850,24 Jun 2022
1939,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2000,1850,24 May 2022
1940,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2000,1850,25 Jun 2018
1941,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2000,1850,25 Jun 2022
1942,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2000,1850,26 Jul 2022
1943,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2000,1850,27 Jun 2022
1944,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2000,1850,27 May 2022
1945,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2000,1850,28 Jul 2022
1946,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2000,1850,28 Jun 2022
1947,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2000,1850,28 Nov 2020
1948,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2000,1850,29 Jul 2022
1949,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2000,1850,30 Jul 2022
1950,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2000,1850,30 Jun 2022
1951,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2000,1850,30 May 2022
1952,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2000,1850,31 May 2022
1953,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2100,1900,08 Jul 2022
1954,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2100,1900,16 Jun 2022
1955,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2100,1900,26 May 2022
1956,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2100,1900,27 Jan 2023
1957,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2100,1900,28 May 2022
1958,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2200,1950,01 Oct 2022
1959,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2200,1950,05 Aug 2022
1960,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2200,1950,05 Sep 2022
1961,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2200,1950,06 Aug 2022
1962,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2200,1950,11 Jul 2022
1963,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2200,1950,23 Sep 2022
1964,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2400,2050,09 Jan 2020
1965,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2400,2050,28 Dec 2019
1966,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2400,2050,29 May 2023
1967,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,19000,1800,29 Oct 2019
1968,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,01 Jun 2020
1969,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,01 Mar 2021
1970,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,01 Nov 2022
1971,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,02 Jun 2020
1972,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,02 Mar 2021
1973,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,03 Mar 2020
1974,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,03 Sep 2022
1975,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,04 Jun 2020
1976,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,04 Mar 2021
1977,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,05 Jan 2019
1978,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,05 Mar 2021
1979,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,06 Jul 2020
1980,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,07 Nov 2022
1981,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,09 Apr 2019
1982,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,10 Dec 2020
1983,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,11 Jun 2020
1984,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,11 Jun 2021
1985,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,11 Oct 2022
1986,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,12 Dec 2020
1987,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,12 Mar 2021
1988,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,13 Oct 2022
1989,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,14 Dec 2020
1990,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,14 Jun 2021
1991,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,14 Nov 2022
1992,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,15 Dec 2020
1993,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,15 Jun 2021
1994,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,15 Oct 2019
1995,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,17 Jun 2021
1996,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,19 Nov 2022
1997,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,20 Dec 2018
1998,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,20 Jul 2020
1999,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,20 Mar 2021
2000,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,21 Jul 2020
2001,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,21 Jun 2021
2002,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,21 Nov 2022
2003,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,22 Jul 2022
2004,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,22 Jun 2020
2005,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,22 Jun 2021
2006,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,22 Oct 2018
2007,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,24 Jun 2021
2008,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,25 Jul 2022
2009,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,25 Jun 2020
2010,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,25 Jun 2021
2011,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,25 Mar 2021
2012,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,25 Nov 2022
2013,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,26 Nov 2020
2014,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,26 Nov 2022
2015,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,27 Aug 2020
2016,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,27 Mar 2021
2017,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,27 Oct 2022
2018,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,28 May 2020
2019,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,29 May 2020
2020,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,29 Oct 2022
2021,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,30 Jun 2020
2022,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,31 Aug 2019
2023,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,31 Oct 2022
2024,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2100,1950,03 Dec 2022
2025,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,02 Aug 2022
2026,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,04 Oct 2022
2027,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,05 Nov 2019
2028,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,05 Oct 2022
2029,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,06 Oct 2022
2030,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,06 Sep 2022
2031,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,07 Aug 2020
2032,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,07 Dec 2019
2033,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,07 Oct 2022
2034,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,08 Oct 2022
2035,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,08 Sep 2022
2036,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,09 Jul 2020
2037,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,10 Feb 2020
2038,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,10 Oct 2022
2039,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,11 Feb 2019
2040,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,11 Feb 2020
2041,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,12 Aug 2022
2042,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,13 Jul 2020
2043,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,14 Oct 2022
2044,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,15 Dec 2022
2045,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,15 Nov 2022
2046,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,15 Oct 2022
2047,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,15 Sep 2022
2048,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,17 Dec 2022
2049,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,18 Aug 2022
2050,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,18 Oct 2022
2051,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,19 Aug 2022
2052,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,20 Jul 2019
2053,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,20 Oct 2022
2054,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,21 Dec 2019
2055,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,22 Aug 2022
2056,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,22 Nov 2022
2057,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,22 Sep 2022
2058,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,26 Oct 2022
2059,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,27 Aug 2022
2060,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,27 Sep 2022
2061,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,29 Sep 2022
2062,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,30 Sep 2022
2063,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,31 Dec 2019
2064,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,31 Jan 2020
2065,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2300,2050,08 Aug 2022
2066,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2300,2050,17 Aug 2020
2067,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2300,2050,23 Dec 2022
2068,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2400,2100,01 Feb 2020
2069,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2400,2100,02 Dec 2019
2070,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2400,2100,03 Feb 2020
2071,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2400,2100,03 May 2022
2072,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2400,2100,04 May 2019
2073,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2400,2100,06 Jan 2023
2074,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2400,2100,07 Jan 2023
2075,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2400,2100,07 Nov 2019
2076,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2400,2100,07 Nov 2020
2077,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2400,2100,10 Dec 2022
2078,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2400,2100,17 Nov 2022
2079,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2400,2100,19 Dec 2019
2080,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2400,2100,24 Dec 2022
2081,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2400,2100,28 Jan 2023
2082,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2400,2100,29 Dec 2022
2083,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2400,2100,30 Jan 2020
2084,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2400,2100,30 Nov 2019
2085,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2500,2150,14 Oct 2019
2086,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2500,2150,19 May 2022
2087,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2500,2150,23 Nov 2019
2088,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2600,2200,26 May 2023
2089,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2600,2200,27 May 2023
2090,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,3000,2400,11 Nov 2022
2091,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1850,1900,1875,07 Jul 2020
2092,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1900,2000,1950,06 Oct 2018
2093,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1900,2000,1950,11 Feb 2021
2094,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1900,2000,1950,17 Mar 2022
2095,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1900,2000,1950,26 Mar 2021
2096,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1900,2100,2000,03 Apr 2021
2097,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1900,2100,2000,09 Mar 2019
2098,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1900,2100,2000,11 Sep 2018
2099,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1900,2100,2000,22 Feb 2021
2100,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1900,2200,2050,07 Sep 2019
2101,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1900,2200,2050,16 Apr 2022
2102,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1900,2200,2050,18 Feb 2021
2103,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1900,2200,2050,20 Aug 2022
2104,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1900,2200,2050,26 Mar 2019
2105,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1900,2200,2050,29 Jun 2019
2106,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1900,2200,2050,30 Dec 2019
2107,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1900,2300,2100,14 Mar 2019
2108,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1900,2400,2150,25 May 2019
2109,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1900,2600,2250,23 Jul 2022
2110,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1900,2700,1950,19 Apr 2022
2111,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1900,2800,2350,21 May 2022
2112,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2100,2050,06 Mar 2021
2113,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2100,2050,13 Aug 2022
2114,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2100,2050,23 Aug 2022
2115,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2100,2050,25 Feb 2021
2116,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,02 Nov 2018
2117,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,04 Nov 2022
2118,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,05 Nov 2022
2119,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,08 Dec 2022
2120,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,08 Jul 2023
2121,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,11 Aug 2022
2122,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,11 Mar 2023
2123,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,12 Dec 2022
2124,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,13 Dec 2022
2125,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,13 Jul 2023
2126,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,15 Jun 2020
2127,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,16 Sep 2023
2128,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,17 Mar 2023
2129,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,17 Nov 2018
2130,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,17 Oct 2022
2131,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,18 Mar 2023
2132,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,18 Nov 2022
2133,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,20 Feb 2021
2134,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,20 Mar 2023
2135,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,20 Sep 2024
2136,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,21 Mar 2023
2137,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,22 Mar 2023
2138,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,23 Feb 2023
2139,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,23 Jun 2023
2140,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,24 Aug 2020
2141,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,24 Sep 2022
2142,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,25 Aug 2022
2143,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,25 Feb 2023
2144,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,26 Feb 2021
2145,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,26 Nov 2018
2146,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,27 Feb 2021
2147,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,27 Feb 2023
2148,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,28 Jan 2019
2149,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,30 Dec 2022
2150,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2200,2100,30 Jan 2023
2151,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2300,2150,03 Mar 2023
2152,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2300,2150,04 Mar 2023
2153,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2300,2150,06 Apr 2023
2154,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2300,2150,06 Mar 2023
2155,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2300,2150,09 Mar 2023
2156,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2300,2150,10 Mar 2023
2157,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2300,2150,14 Feb 2023
2158,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2300,2150,14 Mar 2023
2159,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2300,2150,15 Feb 2019
2160,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2300,2150,16 Dec 2022
2161,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2300,2150,16 Feb 2023
2162,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2300,2150,16 Mar 2023
2163,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2300,2150,21 Feb 2019
2164,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2300,2150,21 Feb 2023
2165,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2300,2150,23 Mar 2023
2166,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2300,2150,24 Feb 2023
2167,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2300,2150,24 Jul 2023
2168,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2300,2150,24 Mar 2023
2169,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2300,2150,24 May 2024
2170,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2300,2150,27 Dec 2022
2171,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2300,2150,27 Mar 2023
2172,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,01 Feb 2024
2173,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,01 Jul 2023
2174,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,01 Jun 2023
2175,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,02 Feb 2023
2176,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,02 Feb 2024
2177,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,02 Jun 2023
2178,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,02 Mar 2023
2179,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,03 Apr 2023
2180,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,03 Feb 2024
2181,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,03 Jul 2023
2182,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,03 Jun 2023
2183,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,03 Nov 2023
2184,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,04 Aug 2023
2185,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,04 Jul 2023
2186,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,04 Mar 2024
2187,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,04 May 2023
2188,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,05 Jun 2023
2189,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,06 Feb 2023
2190,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,06 Jan 2024
2191,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,06 Jul 2023
2192,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,06 Jun 2023
2193,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,06 May 2023
2194,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,07 Jul 2023
2195,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,07 Oct 2024
2196,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,08 Apr 2023
2197,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,09 Feb 2023
2198,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,09 Jan 2024
2199,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,09 Jun 2023
2200,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,09 Nov 2024
2201,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,10 Feb 2023
2202,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,10 Jul 2023
2203,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,11 Apr 2023
2204,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,11 Feb 2023
2205,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,11 Jan 2024
2206,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,11 May 2023
2207,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,11 Nov 2024
2208,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,12 Dec 2023
2209,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,12 Jan 2024
2210,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,12 Jun 2023
2211,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,12 May 2023
2212,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,13 Jun 2023
2213,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,13 May 2023
2214,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,14 Jan 2023
2215,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,14 Jul 2023
2216,Ahmednagar,Jamkhed,Wheat,Other,FAQ,2000,2400,2200,15 Jun 2023
