Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
553,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,700,900,800,13 May 2019
554,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,700,1000,850,20 Aug 2019
555,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,700,1200,950,24 Jan 2019
556,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,700,1200,950,26 Mar 2019
557,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,700,1300,1000,04 Jan 2021
558,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,700,1300,1000,23 Dec 2023
559,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,700,1300,1000,25 Apr 2023
560,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,700,1400,1050,04 Feb 2024
561,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,700,1400,1050,14 Nov 2019
562,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,800,900,850,20 Oct 2019
563,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,800,1000,900,13 Jul 2019
564,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,800,1000,900,18 Aug 2019
565,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,800,1000,900,26 Nov 2016
566,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,800,1000,900,28 Sep 2019
567,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,800,1100,950,12 Jun 2021
568,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,800,1100,950,18 Aug 2021
569,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,800,1200,1000,08 Oct 2016
570,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,800,1200,1000,09 Nov 2023
571,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,800,1200,1000,15 Aug 2021
572,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,800,1200,1000,19 Oct 2021
573,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,800,1200,1000,22 Aug 2021
574,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,800,1200,1000,25 Mar 2019
575,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,800,1400,1100,08 Feb 2023
576,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,800,1400,1100,19 Apr 2023
577,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,900,1100,1000,05 Jul 2021
578,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,900,1100,1000,24 Jun 2019
579,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,900,1200,1050,25 Apr 2019
580,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1200,1100,03 Nov 2016
581,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1200,1100,12 Sep 2023
582,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1200,1100,26 Jul 2021
583,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1300,1150,08 Nov 2016
584,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1300,1150,25 Jun 2018
585,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1400,1200,02 Apr 2022
586,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,200,500,350,31 Dec 2016
587,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,200,900,550,17 Jan 2019
588,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,300,400,350,18 Dec 2017
589,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,300,500,400,20 Aug 2017
590,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,300,500,400,20 Dec 2017
591,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,300,500,400,26 Nov 2017
592,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,300,500,400,29 Nov 2017
593,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,400,550,475,22 Aug 2017
594,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,400,600,500,08 Dec 2016
595,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,400,600,500,14 Sep 2017
596,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,400,600,500,25 Dec 2017
597,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,400,650,525,11 Oct 2017
598,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,400,1000,700,20 Feb 2021
599,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,400,1100,750,13 May 2021
600,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,400,1200,800,28 Apr 2021
601,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,550,525,12 Sep 2017
602,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,550,525,30 Jul 2017
603,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,600,550,03 Sep 2017
604,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,600,550,07 Oct 2017
605,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,600,550,27 Aug 2017
606,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,600,550,30 Dec 2018
607,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,700,600,01 Jul 2017
608,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,700,600,06 Jun 2017
609,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,700,600,19 Jan 2022
610,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,750,625,14 Mar 2017
611,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,750,625,24 Jan 2017
612,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,800,650,06 May 2017
613,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,1000,750,21 Jul 2019
614,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,1050,775,22 Mar 2018
615,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,1100,800,03 Feb 2019
616,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,1100,800,25 Jan 2021
617,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,1200,950,20 Mar 2023
618,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,1300,900,01 May 2021
619,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,550,750,650,01 Feb 2017
620,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,800,700,04 Feb 2018
621,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,800,700,14 Jun 2017
622,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,800,700,30 Mar 2017
623,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,900,700,03 Mar 2018
624,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,900,750,10 Feb 2018
625,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,800,1300,1050,20 Sep 2023
626,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,800,1400,1100,15 Feb 2024
627,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,800,1600,1200,18 Apr 2022
628,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,900,1100,1000,04 Jul 2019
629,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,900,1100,1000,09 Jun 2019
630,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1100,1050,17 Aug 2021
631,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1100,1050,26 Jun 2021
632,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1200,1100,22 Oct 2016
633,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1200,1100,28 May 2019
634,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1300,1150,05 Dec 2023
635,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1300,1150,17 Aug 2023
636,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1300,1150,19 Feb 2023
637,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1300,1150,30 Oct 2019
638,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1400,1200,04 Sep 2023
639,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1400,1200,11 Jun 2016
640,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1500,1250,03 Dec 2019
641,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1500,1250,03 Jun 2018
642,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1500,1250,06 Apr 2020
643,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1500,1250,07 Nov 2023
644,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1500,1250,13 Jan 2024
645,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1500,1250,16 Apr 2022
646,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1500,1250,16 Nov 2022
647,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1500,1250,18 Feb 2020
648,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1500,1250,19 Nov 2019
649,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1600,1300,04 Feb 2023
650,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1600,1300,05 Dec 2019
651,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1600,1300,27 Jan 2024
652,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1700,1350,14 Mar 2024
653,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1800,1400,21 May 2020
654,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1800,1400,24 May 2020
655,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,2000,1500,16 Apr 2020
656,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,2600,1800,17 Nov 2024
657,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1100,1200,1150,15 Sep 2021
658,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1100,1300,1200,09 Aug 2023
659,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1200,1400,1300,14 Nov 2018
660,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1200,1400,1300,15 Aug 2023
661,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1200,1500,1350,22 Dec 2020
662,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1200,1500,1350,30 Jul 2018
663,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1200,1600,1400,21 Oct 2018
664,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1700,1800,1750,08 Nov 2021
665,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1800,2000,1900,19 Dec 2019
666,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1800,2200,2000,20 Jul 2020
667,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1800,2400,2100,05 Jun 2024
668,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,2000,2800,2400,03 Jul 2024
669,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,2100,2300,2200,02 Dec 2024
670,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,2100,2600,2350,14 Oct 2024
671,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,2200,2900,2550,31 Jul 2024
672,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,2200,3200,2700,23 Sep 2024
673,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,2300,2600,2400,14 Nov 2024
674,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,2400,2800,2600,31 Aug 2024
675,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,2400,3200,2800,05 Dec 2020
676,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,2500,2800,2650,10 Oct 2020
677,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,2500,2800,2650,16 Oct 2024
678,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,2600,3000,2800,04 Aug 2024
679,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,2800,3200,3000,31 Oct 2020
680,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,3000,3200,3100,12 Nov 2020
681,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,3000,3200,3100,28 Oct 2020
682,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,3200,3500,3350,29 Oct 2020
683,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,Local,550,1650,1100,26 Apr 2025
684,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,Local,700,1400,1050,08 Mar 2025
685,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,Local,1000,2500,1750,02 Mar 2025
686,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,Local,1200,1400,1300,14 Apr 2025
687,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,100,1400,1200,23 May 2018
688,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,300,400,350,19 Sep 2017
689,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,300,800,550,26 Jan 2019
690,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,400,500,450,01 Dec 2016
691,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,400,600,500,03 Dec 2016
692,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,400,600,500,08 Mar 2017
693,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,400,600,500,26 Dec 2016
694,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,600,550,06 Nov 2017
695,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,650,575,19 Oct 2017
696,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,700,600,08 Aug 2017
697,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,700,600,28 Mar 2017
698,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,700,600,30 May 2017
699,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,800,650,13 Apr 2017
700,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,900,700,07 Apr 2021
701,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,900,700,12 Apr 2021
702,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,900,700,25 Mar 2023
703,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,1000,750,11 Aug 2019
704,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,1000,750,29 Jan 2023
705,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,1200,850,17 Feb 2022
706,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,1200,850,22 Jan 2024
707,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,1300,900,24 Mar 2022
708,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,1300,900,25 Apr 2021
709,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,1300,900,29 May 2021
710,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,1500,1000,06 Apr 2022
711,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,500,1600,1050,29 Feb 2024
712,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,650,625,06 Jul 2017
713,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,700,650,28 Jun 2017
714,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,800,700,19 Jun 2017
715,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,800,700,26 Dec 2018
716,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,800,700,26 Jan 2017
717,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,800,700,28 Oct 2017
718,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,800,700,31 Jan 2017
719,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,1000,800,10 Feb 2021
720,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,1100,850,10 May 2021
721,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,1100,850,16 Sep 2019
722,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,1100,850,27 Jan 2022
723,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,1100,850,29 Apr 2019
724,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,1200,900,02 May 2021
725,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,1200,900,03 Dec 2023
726,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,800,700,15 May 2019
727,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,800,700,29 Mar 2017
728,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,850,725,14 Mar 2019
729,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,900,750,10 May 2017
730,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,900,750,27 Dec 2018
731,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,1000,800,05 Aug 2019
732,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,1000,800,06 Mar 2023
733,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,1000,800,17 Jan 2018
734,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,1100,850,02 Mar 2021
735,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,1200,900,07 Aug 2021
736,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,1200,900,07 Mar 2021
737,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,1200,900,07 Mar 2024
738,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,1200,900,20 Nov 2021
739,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,1200,900,28 Jan 2021
740,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,1200,900,30 Dec 2021
741,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,1300,950,17 Nov 2018
742,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,1400,1000,07 Apr 2022
743,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,1400,1000,16 Apr 2023
744,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,1400,1000,19 Nov 2023
745,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,1400,1000,24 Feb 2022
746,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,600,1700,1150,02 May 2022
747,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,700,800,750,03 May 2017
748,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,700,900,800,12 Sep 2019
749,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,700,900,800,15 Mar 2018
750,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,700,900,800,29 Jul 2019
751,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,700,1100,900,06 Oct 2019
752,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,700,1200,950,06 Jun 2019
753,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,700,1300,1000,09 Jun 2021
754,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,700,1300,1000,12 Dec 2021
755,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,700,1300,1000,14 Feb 2021
756,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,700,1300,1000,20 Feb 2022
757,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,700,1400,1050,03 Jun 2023
758,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,700,1400,1050,28 Jan 2023
759,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,700,1500,1100,16 Nov 2019
760,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,700,2000,1350,15 Apr 2024
761,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,800,1000,900,03 Jul 2019
762,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,800,1000,900,08 Aug 2019
763,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,800,1000,900,14 Feb 2018
764,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,800,1200,1000,04 May 2023
765,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,2300,2700,2500,14 Oct 2020
766,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,2300,2900,2600,19 Sep 2024
767,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,2400,2800,2600,29 Sep 2020
768,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,2500,2800,2650,05 Sep 2020
769,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,2600,2800,2700,13 Oct 2020
770,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,2600,3200,2900,11 Nov 2020
771,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,2800,3200,3000,09 Jul 2024
772,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,Local,1200,1300,1250,19 May 2025
773,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,Local,1200,1800,1500,25 May 2025
774,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,Local,1700,2100,1900,27 Jan 2025
775,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1400,1200,14 Oct 2019
776,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1500,1250,01 Nov 2021
777,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1500,1250,02 Nov 2019
778,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1500,1250,07 Oct 2023
779,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1500,1250,17 Dec 2023
780,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1600,1300,02 Jun 2018
781,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1600,1300,09 Feb 2020
782,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Potato,Other,FAQ,1000,1600,1300,19 Dec 2023
