Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
990,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,06 Apr 2023
991,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,07 Apr 2023
992,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,08 Dec 2022
993,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,08 May 2023
994,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,09 Apr 2023
995,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,09 Dec 2022
996,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,09 May 2023
997,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,10 Apr 2023
998,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,11 Apr 2023
999,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,11 Dec 2022
1000,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,11 May 2023
1001,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,12 Feb 2023
1002,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,12 May 2023
1003,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,13 Apr 2023
1004,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,13 Dec 2022
1005,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,14 Apr 2023
1006,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,14 May 2023
1007,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,15 May 2023
1008,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,16 Apr 2023
1009,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,16 Dec 2022
1010,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,16 Mar 2023
1011,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,17 Apr 2023
1012,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,17 Mar 2023
1013,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,18 Apr 2023
1014,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,19 Apr 2023
1015,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,19 Mar 2023
1016,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,20 Apr 2023
1017,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,20 Dec 2022
1018,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,20 Jan 2023
1019,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,20 Mar 2023
1020,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,21 Dec 2022
1021,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,22 Mar 2023
1022,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,23 Mar 2023
1023,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,24 Apr 2023
1024,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,24 Mar 2023
1025,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,25 Apr 2023
1026,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,27 Apr 2023
1027,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,27 Mar 2023
1028,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,29 Dec 2022
1029,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,30 Apr 2023
1030,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,30 Mar 2023
1031,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,30 May 2023
1032,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,31 Mar 2023
1033,Nagpur,Kamthi,Potato,Other,FAQ,1200,2400,2200,17 Jun 2020
1034,Nagpur,Kamthi,Potato,Other,FAQ,1200,2500,2300,15 Aug 2022
1035,Nagpur,Kamthi,Potato,Other,FAQ,1200,2800,2500,26 Jun 2020
1036,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,01 Feb 2023
1037,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,02 Jan 2023
1038,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,03 Feb 2023
1039,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,03 Jan 2023
1040,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,04 Jan 2023
1041,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,05 Feb 2023
1042,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,06 Feb 2023
1043,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,06 Jan 2023
1044,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,12 Jan 2023
1045,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,17 Jan 2023
1046,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,19 Jan 2023
1047,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,22 Jan 2023
1048,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,23 Jan 2023
1049,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,24 Jan 2023
1050,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,25 Dec 2022
1051,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,29 Jan 2023
1052,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,30 Dec 2022
1053,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,30 Jan 2023
1054,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,31 Jan 2023
1055,Nagpur,Kamthi,Potato,Other,FAQ,1400,2500,2000,15 Sep 2022
1056,Nagpur,Kamthi,Potato,Other,FAQ,1400,2500,2000,19 Sep 2022
1057,Nagpur,Kamthi,Potato,Other,FAQ,1400,2800,2600,19 Jun 2020
1058,Nagpur,Kamthi,Potato,Other,FAQ,1500,2000,1800,06 Aug 2021
1059,Nagpur,Kamthi,Potato,Other,FAQ,1500,2000,1800,10 Jun 2022
1060,Nagpur,Kamthi,Potato,Other,FAQ,1500,2000,1800,29 May 2022
1061,Nagpur,Kamthi,Potato,Other,FAQ,1500,2200,1900,26 May 2022
1062,Nagpur,Kamthi,Potato,Other,FAQ,1500,2200,1900,27 May 2022
1063,Nagpur,Kamthi,Potato,Other,FAQ,1500,2200,1900,29 Dec 2020
1064,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,01 Dec 2022
1065,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,02 Dec 2022
1066,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,04 Oct 2022
1067,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,06 Dec 2022
1068,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,09 Oct 2022
1069,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,10 Nov 2022
1070,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,12 Oct 2022
1071,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,13 Oct 2022
1072,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,15 Nov 2022
1073,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,16 Nov 2022
1074,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,18 Nov 2022
1075,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,20 Oct 2022
1076,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,21 Oct 2022
1077,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,22 Nov 2022
1078,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,22 Sep 2022
1079,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,23 Nov 2022
1080,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,23 Sep 2022
1081,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,24 Nov 2022
1082,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,25 Nov 2022
1083,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,26 Sep 2022
1084,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,28 Nov 2022
1085,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,28 Sep 2022
1086,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,29 Sep 2022
1087,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,30 Nov 2022
1088,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,30 Oct 2022
1089,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,30 Sep 2022
1090,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,31 Oct 2022
1091,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,01 Oct 2021
1092,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,02 Sep 2022
1093,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,03 Dec 2021
1094,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,04 Aug 2022
1095,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,04 Sep 2022
1096,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,05 Aug 2022
1097,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,08 Aug 2022
1098,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,09 Aug 2022
1099,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,09 Sep 2022
1100,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,10 Aug 2022
1101,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,10 Oct 2021
1102,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,11 Aug 2022
1103,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,11 Jul 2022
1104,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,12 Aug 2022
1105,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,12 Jul 2022
1106,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,13 Jul 2022
1107,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,13 Sep 2022
1108,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,14 Nov 2021
1109,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,16 Nov 2021
1110,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,18 Aug 2022
1111,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,18 Jul 2022
1112,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,19 Aug 2022
1113,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,19 Jul 2022
1114,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,22 Jul 2022
1115,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,23 Aug 2022
1116,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,24 Aug 2022
1117,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,25 Aug 2022
1118,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,25 Jul 2022
1119,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,26 Jul 2022
1120,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,27 Jul 2022
1121,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,28 Jul 2022
1122,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,29 Jul 2022
1123,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,30 Jul 2022
1124,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2200,05 Feb 2021
1125,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2200,11 Feb 2021
1126,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2200,12 Feb 2021
1127,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2200,15 Jun 2020
1128,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2200,21 Jan 2021
1129,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2300,02 Feb 2021
1130,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2300,14 Jan 2021
1131,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2300,28 Jan 2021
1132,Nagpur,Kamthi,Potato,Other,FAQ,1500,2800,2200,28 Jun 2020
1133,Nagpur,Kamthi,Potato,Other,FAQ,1600,2000,1800,03 Oct 2022
1134,Nagpur,Kamthi,Potato,Other,FAQ,1600,2000,1800,16 May 2023
1135,Nagpur,Kamthi,Potato,Other,FAQ,1600,2000,1800,18 May 2023
1136,Nagpur,Kamthi,Potato,Other,FAQ,1600,2000,1800,21 May 2023
1137,Nagpur,Kamthi,Potato,Other,FAQ,1600,2000,1800,22 May 2023
1138,Nagpur,Kamthi,Potato,Other,FAQ,1600,2000,1800,23 May 2023
1139,Nagpur,Kamthi,Potato,Other,FAQ,1600,2000,1800,26 May 2023
1140,Nagpur,Kamthi,Potato,Other,FAQ,1600,2000,1800,28 May 2023
1141,Nagpur,Kamthi,Potato,Other,FAQ,1600,2000,1800,29 May 2023
1142,Nagpur,Kamthi,Potato,Other,FAQ,1800,2500,2500,18 Sep 2022
1143,Nagpur,Kamthi,Potato,Other,FAQ,1900,2200,1900,30 May 2022
1144,Nagpur,Kamthi,Potato,Other,FAQ,2000,2500,2200,20 Jul 2022
1145,Nagpur,Kamthi,Potato,Other,FAQ,2000,2500,2400,07 Sep 2022
1146,Nagpur,Kamthi,Potato,Other,FAQ,2000,2500,2400,08 Sep 2022
1147,Nagpur,Kamthi,Potato,Other,FAQ,2000,2500,2400,11 Sep 2022
1148,Nagpur,Kamthi,Potato,Other,FAQ,2000,2500,2400,16 Oct 2022
1149,Nagpur,Kamthi,Potato,Other,FAQ,2000,2500,2400,18 Oct 2022
1150,Nagpur,Kamthi,Potato,Other,FAQ,2000,2500,2400,19 Oct 2022
1151,Nagpur,Kamthi,Potato,Other,FAQ,2000,2500,2400,22 Dec 2020
1152,Nagpur,Kamthi,Potato,Other,FAQ,2000,2500,2400,23 Oct 2022
1153,Nagpur,Kamthi,Potato,Other,FAQ,2000,2500,2400,24 Oct 2022
1154,Nagpur,Kamthi,Potato,Other,FAQ,2000,2500,2400,29 Jan 2021
1155,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2500,06 Nov 2022
1156,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2500,07 Nov 2022
1157,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2500,11 Jul 2020
1158,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2500,11 Nov 2022
1159,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2600,09 Nov 2021
1160,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2600,12 Aug 2020
1161,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2600,22 Aug 2020
1162,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2800,02 Aug 2020
1163,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2800,02 Jul 2020
1164,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2800,02 Nov 2021
1165,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2800,02 Sep 2020
1166,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2800,04 Aug 2020
1167,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2800,05 Jan 2021
1168,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2800,05 Jul 2020
1169,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2800,07 Aug 2020
1170,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2800,07 Jul 2020
1171,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2800,09 Aug 2020
1172,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2800,09 Jul 2020
1173,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2800,10 Jul 2020
1174,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2800,10 Nov 2021
1175,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2800,19 Aug 2020
1176,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2800,23 Jul 2020
1177,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2800,24 Jul 2020
1178,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2800,25 Aug 2020
1179,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2800,27 Aug 2020
1180,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2800,28 Aug 2020
1181,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2800,28 Jul 2020
1182,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2800,31 Jul 2020
1183,Nagpur,Kamthi,Potato,Other,FAQ,2000,3500,3000,08 Sep 2020
1184,Nagpur,Kamthi,Potato,Other,FAQ,2500,3000,2600,18 Dec 2020
1185,Nagpur,Kamthi,Potato,Other,FAQ,2500,3000,2800,12 Jul 2020
1186,Nagpur,Kamthi,Potato,Other,FAQ,2500,3000,2800,15 Sep 2020
1187,Nagpur,Kamthi,Potato,Other,FAQ,2500,3000,2800,31 Dec 2020
1188,Nagpur,Kamthi,Potato,Other,FAQ,2800,3200,2900,16 Dec 2020
1189,Nagpur,Kamthi,Potato,Other,FAQ,3000,3500,3400,08 Oct 2020
1190,Nagpur,Kamthi,Potato,Other,FAQ,3000,3500,3400,09 Oct 2020
1191,Nagpur,Kamthi,Potato,Other,FAQ,3000,3500,3400,15 Dec 2020
1192,Nagpur,Kamthi,Potato,Other,FAQ,3000,3500,3400,22 Sep 2020
1193,Nagpur,Kamthi,Potato,Other,FAQ,3000,3500,3400,25 Sep 2020
1194,Nagpur,Kamthi,Potato,Other,FAQ,3000,3500,3400,30 Sep 2020
1195,Nagpur,Kamthi,Potato,Other,FAQ,3500,4000,3800,03 Dec 2020
1196,Nagpur,Kamthi,Potato,Other,FAQ,3500,4000,3800,03 Nov 2020
1197,Nagpur,Kamthi,Potato,Other,FAQ,3500,4000,3800,03 Oct 2020
1198,Nagpur,Kamthi,Potato,Other,FAQ,3500,4000,3800,05 Nov 2020
1199,Nagpur,Kamthi,Potato,Other,FAQ,3500,4000,3800,06 Oct 2020
1200,Nagpur,Kamthi,Potato,Other,FAQ,3500,4000,3800,10 Dec 2020
1201,Nagpur,Kamthi,Potato,Other,FAQ,3500,4000,3800,13 Nov 2020
1202,Nagpur,Kamthi,Potato,Other,FAQ,3500,4000,3800,24 Nov 2020
1203,Nagpur,Kamthi,Potato,Other,FAQ,4000,4500,4400,10 Nov 2020
1204,Nagpur,Kamthi,Potato,Other,FAQ,4500,5000,4800,04 Dec 2020
1205,Nagpur,Nagpur,Potato,Local,FAQ,450,550,525,17 Sep 2024
1206,Nagpur,Nagpur,Potato,Local,FAQ,800,1200,1100,04 Feb 2024
1207,Nagpur,Nagpur,Potato,Local,FAQ,800,1200,1100,05 Feb 2024
1208,Nagpur,Nagpur,Potato,Local,FAQ,800,1200,1100,24 Jan 2024
1209,Nagpur,Nagpur,Potato,Local,FAQ,800,1400,1250,25 Jan 2024
1210,Nagpur,Nagpur,Potato,Local,FAQ,800,1400,1250,27 Jan 2024
1211,Nagpur,Nagpur,Potato,Local,FAQ,800,1500,1325,01 Feb 2024
1212,Nagpur,Nagpur,Potato,Local,FAQ,800,1500,1325,03 Feb 2024
1213,Nagpur,Nagpur,Potato,Local,FAQ,900,1200,1025,11 Jun 2023
1214,Nagpur,Nagpur,Potato,Local,FAQ,900,1200,1025,26 Jun 2023
1215,Nagpur,Nagpur,Potato,Local,FAQ,900,1200,1100,30 May 2023
1216,Nagpur,Nagpur,Potato,Local,FAQ,900,1200,1125,01 Jun 2023
1217,Nagpur,Nagpur,Potato,Local,FAQ,900,1200,1125,12 Jun 2023
1218,Nagpur,Nagpur,Potato,Local,FAQ,900,1200,1125,14 Jun 2023
1219,Nagpur,Nagpur,Potato,Local,FAQ,900,1200,1125,17 Jun 2023
1220,Nagpur,Nagpur,Potato,Local,FAQ,900,1200,1125,19 Jun 2023
1221,Nagpur,Nagpur,Potato,Local,FAQ,900,1200,1125,20 Jun 2023
1222,Nagpur,Nagpur,Potato,Local,FAQ,900,1200,1125,22 Jun 2023
1223,Nagpur,Nagpur,Potato,Local,FAQ,900,1200,1125,24 Jun 2023
1224,Nagpur,Nagpur,Potato,Local,FAQ,1000,1200,1150,03 Jun 2023
1225,Nagpur,Nagpur,Potato,Local,FAQ,1000,1200,1150,05 Jun 2023
1226,Nagpur,Nagpur,Potato,Local,FAQ,1000,1200,1150,07 Jun 2023
1227,Nagpur,Nagpur,Potato,Local,FAQ,1000,1200,1150,08 Jun 2023
1228,Nagpur,Nagpur,Potato,Local,FAQ,1000,1200,1150,08 Nov 2023
1229,Nagpur,Nagpur,Potato,Local,FAQ,1000,1200,1150,10 Jun 2023
1230,Nagpur,Nagpur,Potato,Local,FAQ,1000,1200,1150,21 Jun 2023
1231,Nagpur,Nagpur,Potato,Local,FAQ,1000,1300,1225,01 Jul 2023
1232,Nagpur,Nagpur,Potato,Local,FAQ,1000,1300,1225,05 Jul 2023
1233,Nagpur,Nagpur,Potato,Local,FAQ,1000,1300,1225,06 Jul 2023
1234,Nagpur,Nagpur,Potato,Local,FAQ,1000,1300,1225,11 Jul 2023
1235,Nagpur,Nagpur,Potato,Local,FAQ,1000,1300,1225,12 Jul 2023
1236,Nagpur,Nagpur,Potato,Local,FAQ,1000,1300,1225,13 Jul 2023
1237,Nagpur,Nagpur,Potato,Local,FAQ,1000,1300,1225,15 Jul 2023
1238,Nagpur,Nagpur,Potato,Local,FAQ,1000,1300,1225,16 Jul 2023
1239,Nagpur,Nagpur,Potato,Local,FAQ,1000,1300,1225,18 Jul 2023
1240,Nagpur,Nagpur,Potato,Local,FAQ,1000,1300,1225,27 Jun 2023
1241,Nagpur,Nagpur,Potato,Local,FAQ,1000,1300,1225,28 Jun 2023
1242,Nagpur,Nagpur,Potato,Local,FAQ,1000,1300,1225,30 Jun 2023
1243,Nagpur,Nagpur,Potato,Local,FAQ,1000,1400,1300,19 Jul 2023
1244,Nagpur,Nagpur,Potato,Local,FAQ,1000,1400,1325,20 Jul 2023
1245,Nagpur,Nagpur,Potato,Local,FAQ,1000,1400,1325,22 Jul 2023
1246,Nagpur,Nagpur,Potato,Local,FAQ,1000,1500,1325,06 Mar 2024
1247,Nagpur,Nagpur,Potato,Local,FAQ,1000,1500,1325,10 Feb 2024
1248,Nagpur,Nagpur,Potato,Local,FAQ,1000,1500,1325,24 Feb 2024
1249,Nagpur,Nagpur,Potato,Local,FAQ,1000,1500,1325,27 Feb 2024
1250,Nagpur,Nagpur,Potato,Local,FAQ,1000,1500,1325,29 Feb 2024
1251,Nagpur,Nagpur,Potato,Local,FAQ,1000,1500,1370,03 Jan 2024
1252,Nagpur,Nagpur,Potato,Local,FAQ,1000,1500,1375,01 Jan 2024
1253,Nagpur,Nagpur,Potato,Local,FAQ,1000,1500,1375,02 Mar 2024
1254,Nagpur,Nagpur,Potato,Local,FAQ,1000,1500,1375,04 Mar 2024
1255,Nagpur,Nagpur,Potato,Local,FAQ,1000,1500,1375,06 Feb 2024
1256,Nagpur,Nagpur,Potato,Local,FAQ,1000,1500,1375,07 Feb 2024
1257,Nagpur,Nagpur,Potato,Local,FAQ,1000,1500,1375,08 Feb 2024
1258,Nagpur,Nagpur,Potato,Local,FAQ,1000,1500,1375,13 Feb 2024
1259,Nagpur,Nagpur,Potato,Local,FAQ,1000,1500,1375,14 Feb 2024
1260,Nagpur,Nagpur,Potato,Local,FAQ,1000,1500,1375,20 Feb 2024
1261,Nagpur,Nagpur,Potato,Local,FAQ,1000,1500,1375,21 Feb 2024
1262,Nagpur,Nagpur,Potato,Local,FAQ,1000,1500,1375,22 Feb 2024
1263,Nagpur,Nagpur,Potato,Local,FAQ,1000,1500,1375,24 Jul 2023
1264,Nagpur,Nagpur,Potato,Local,FAQ,1000,1500,1425,26 Feb 2024
1265,Nagpur,Nagpur,Potato,Local,FAQ,1000,1600,1450,04 Jan 2024
1266,Nagpur,Nagpur,Potato,Local,FAQ,1000,1600,1450,11 Jan 2024
1267,Nagpur,Nagpur,Potato,Local,FAQ,1100,1300,1200,07 Dec 2023
1268,Nagpur,Nagpur,Potato,Local,FAQ,1100,1300,1225,06 Dec 2023
1269,Nagpur,Nagpur,Potato,Local,FAQ,1100,1300,1250,02 Nov 2023
1270,Nagpur,Nagpur,Potato,Local,FAQ,1100,1300,1250,04 Dec 2023
1271,Nagpur,Nagpur,Potato,Local,FAQ,1100,1300,1250,09 Dec 2023
1272,Nagpur,Nagpur,Potato,Local,FAQ,1100,1300,1250,09 Nov 2023
1273,Nagpur,Nagpur,Potato,Local,FAQ,1100,1300,1250,12 Dec 2023
1274,Nagpur,Nagpur,Potato,Local,FAQ,1100,1300,1250,13 Dec 2023
1275,Nagpur,Nagpur,Potato,Local,FAQ,1100,1300,1250,14 Dec 2023
1276,Nagpur,Nagpur,Potato,Local,FAQ,1100,1300,1250,20 Nov 2023
1277,Nagpur,Nagpur,Potato,Local,FAQ,1100,1300,1250,22 Nov 2023
1278,Nagpur,Nagpur,Potato,Local,FAQ,1100,1300,1250,23 Nov 2023
1279,Nagpur,Nagpur,Potato,Local,FAQ,1100,1300,1250,25 Nov 2023
1280,Nagpur,Nagpur,Potato,Local,FAQ,1100,1300,1250,29 Nov 2023
1281,Nagpur,Nagpur,Potato,Local,FAQ,1100,1300,1250,30 Nov 2023
1282,Nagpur,Nagpur,Potato,Local,FAQ,1100,1400,1325,16 Dec 2023
1283,Nagpur,Nagpur,Potato,Local,FAQ,1100,1400,1325,18 Dec 2023
1284,Nagpur,Nagpur,Potato,Local,FAQ,1100,1400,1325,19 Dec 2023
1285,Nagpur,Nagpur,Potato,Local,FAQ,1100,1400,1325,20 Dec 2023
1286,Nagpur,Nagpur,Potato,Local,FAQ,1100,1400,1325,21 Dec 2023
1287,Nagpur,Nagpur,Potato,Local,FAQ,1100,1400,1325,23 Dec 2023
1288,Nagpur,Nagpur,Potato,Local,FAQ,1100,1400,1325,26 Dec 2023
1289,Nagpur,Nagpur,Potato,Local,FAQ,1100,1400,1325,27 Dec 2023
1290,Nagpur,Nagpur,Potato,Local,FAQ,1100,1400,1325,28 Nov 2023
1291,Nagpur,Nagpur,Potato,Local,FAQ,1100,1400,1325,30 Dec 2023
1292,Nagpur,Nagpur,Potato,Local,FAQ,1100,1500,1300,08 Jan 2024
1293,Nagpur,Nagpur,Potato,Local,FAQ,1100,1500,1400,09 Jan 2024
1294,Nagpur,Nagpur,Potato,Local,FAQ,1100,1500,1400,16 Jan 2024
1295,Nagpur,Nagpur,Potato,Local,FAQ,1100,1500,1400,17 Jan 2024
1296,Nagpur,Nagpur,Potato,Local,FAQ,1100,1500,1400,18 Jan 2024
1297,Nagpur,Nagpur,Potato,Local,FAQ,1100,1500,1400,20 Jan 2024
1298,Nagpur,Nagpur,Potato,Local,FAQ,1100,1500,1400,23 Jan 2024
1299,Nagpur,Nagpur,Potato,Local,FAQ,1200,1300,1275,13 Sep 2023
1300,Nagpur,Nagpur,Potato,Local,FAQ,1200,1300,1275,14 Sep 2023
