Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
658,Nagpur,Umared,Rice,Other,FAQ,3800,5000,4600,19 Dec 2024
659,Nagpur,Umared,Rice,Other,FAQ,3800,5000,4750,09 May 2024
660,Nagpur,Umared,Rice,Other,FAQ,3800,5000,4750,26 Dec 2024
661,Nagpur,Umared,Rice,Other,FAQ,3800,5200,4850,09 Jan 2025
662,Nagpur,Umared,Rice,Other,FAQ,3800,5300,4800,12 Dec 2024
663,Nagpur,Umared,Rice,Other,FAQ,3800,5500,4750,25 May 2024
664,Nagpur,Umared,Rice,Other,FAQ,3800,5500,4750,28 Mar 2024
665,Nagpur,Umared,Rice,Other,FAQ,3800,5500,4800,01 Jun 2024
666,Nagpur,Umared,Rice,Other,FAQ,3800,5500,4800,02 May 2024
667,Nagpur,Umared,Rice,Other,FAQ,3800,5500,4800,06 Apr 2024
668,Nagpur,Umared,Rice,Other,FAQ,3800,5500,4800,06 Jul 2024
669,Nagpur,Umared,Rice,Other,FAQ,3800,5500,4800,11 May 2024
670,Nagpur,Umared,Rice,Other,FAQ,3800,5500,4800,18 May 2024
671,Nagpur,Umared,Rice,Other,FAQ,3800,5500,4800,20 Jun 2024
672,Nagpur,Umared,Rice,Other,FAQ,3800,5500,4800,27 Apr 2024
673,Nagpur,Umared,Rice,Other,FAQ,3800,5500,4800,30 Mar 2024
674,Nagpur,Umared,Rice,Other,FAQ,3800,5500,4850,01 Aug 2024
675,Nagpur,Umared,Rice,Other,FAQ,3800,5500,4850,04 Apr 2024
676,Nagpur,Umared,Rice,Other,FAQ,3800,5500,4850,04 May 2024
677,Nagpur,Umared,Rice,Other,FAQ,3800,5500,4850,13 Jul 2024
678,Nagpur,Umared,Rice,Other,FAQ,3800,5500,4850,13 Jun 2024
679,Nagpur,Umared,Rice,Other,FAQ,3800,5500,4850,15 Jun 2024
680,Nagpur,Umared,Rice,Other,FAQ,3800,5500,4850,16 May 2024
681,Nagpur,Umared,Rice,Other,FAQ,3800,5500,4850,18 Jul 2024
682,Nagpur,Umared,Rice,Other,FAQ,3800,5500,4850,20 Apr 2024
683,Nagpur,Umared,Rice,Other,FAQ,3800,5500,4850,25 Apr 2024
684,Nagpur,Umared,Rice,Other,FAQ,3800,5500,4850,29 Jun 2024
685,Nagpur,Umared,Rice,Other,FAQ,3800,6000,5500,22 Aug 2024
686,Nagpur,Umared,Rice,Other,FAQ,3800,6050,5500,17 Oct 2024
687,Nagpur,Umared,Rice,Other,FAQ,3850,5100,4750,18 Jan 2025
688,Nagpur,Umared,Rice,Other,FAQ,3850,5200,4750,16 Jan 2025
689,Nagpur,Umared,Rice,Other,FAQ,3850,5200,4850,25 Jan 2025
690,Nagpur,Umared,Rice,Other,FAQ,3850,5500,4750,04 Jul 2024
691,Nagpur,Umared,Rice,Other,FAQ,3850,5500,4750,30 May 2024
692,Nagpur,Umared,Rice,Other,FAQ,3850,5500,4850,03 Aug 2024
693,Nagpur,Umared,Rice,Other,FAQ,3850,5500,4850,06 Jun 2024
694,Nagpur,Umared,Rice,Other,FAQ,3850,5500,4850,08 Jun 2024
695,Nagpur,Umared,Rice,Other,FAQ,3850,5500,4850,10 Aug 2024
696,Nagpur,Umared,Rice,Other,FAQ,3850,5500,4850,11 Jul 2024
697,Nagpur,Umared,Rice,Other,FAQ,3850,5500,4850,22 Jun 2024
698,Nagpur,Umared,Rice,Other,FAQ,3850,5500,4850,25 Jul 2024
699,Nagpur,Umared,Rice,Other,FAQ,3850,5500,4850,27 Jun 2024
700,Nagpur,Umared,Rice,Other,FAQ,3850,5500,4900,02 Jan 2025
701,Nagpur,Umared,Rice,Other,FAQ,3850,5500,5000,08 Aug 2024
702,Nagpur,Umared,Rice,Other,FAQ,3850,5500,5000,17 Aug 2024
703,Nagpur,Umared,Rice,Other,FAQ,3850,5500,5000,24 Oct 2024
704,Nagpur,Umared,Rice,Other,FAQ,3850,5700,5000,24 Aug 2024
705,Nagpur,Umared,Rice,Other,FAQ,3850,6000,4850,26 Oct 2024
706,Nagpur,Umared,Rice,Other,FAQ,3850,6000,5500,07 Nov 2024
707,Nagpur,Umared,Rice,Other,FAQ,3850,6000,5500,09 Nov 2024
708,Nagpur,Umared,Rice,Other,FAQ,3900,5500,5000,05 Sep 2024
709,Nagpur,Umared,Rice,Other,FAQ,3900,6000,5500,10 Oct 2024
710,Nagpur,Umared,Rice,Other,FAQ,4000,5300,4800,05 Dec 2024
711,Nagpur,Umared,Rice,Other,FAQ,4000,5500,5000,21 Sep 2024
712,Nagpur,Umared,Rice,Other,FAQ,4000,5500,5000,29 Aug 2024
713,Nagpur,Umared,Rice,Other,FAQ,4000,6000,5000,12 Sep 2024
714,Nagpur,Umared,Rice,Other,FAQ,4000,6000,5500,03 Oct 2024
715,Nagpur,Umared,Rice,Other,FAQ,4000,6000,5500,05 Oct 2024
716,Nagpur,Umared,Rice,Other,FAQ,4000,6000,5500,14 Nov 2024
717,Nagpur,Umared,Rice,Other,FAQ,4000,6000,5500,16 Nov 2024
718,Nagpur,Umared,Rice,Other,Local,3700,5000,4700,05 Jun 2025
719,Nagpur,Umared,Rice,Other,Local,3700,5200,4750,22 Feb 2025
720,Nagpur,Umared,Rice,Other,Local,3750,5000,4700,29 Mar 2025
721,Nagpur,Umared,Rice,Other,Local,3750,5000,4800,08 Mar 2025
722,Nagpur,Umared,Rice,Other,Local,3750,5200,4750,19 Apr 2025
723,Nagpur,Umared,Rice,Other,Local,3750,5200,4800,06 Mar 2025
724,Nagpur,Umared,Rice,Other,Local,3750,5200,4850,20 Feb 2025
725,Nagpur,Umared,Rice,Other,Local,3800,5000,4700,22 May 2025
726,Nagpur,Umared,Rice,Other,Local,3800,5000,4700,27 Mar 2025
727,Nagpur,Umared,Rice,Other,Local,3800,5000,4750,10 May 2025
728,Nagpur,Umared,Rice,Other,Local,3800,5000,4750,15 Mar 2025
729,Nagpur,Umared,Rice,Other,Local,3800,5000,4750,17 May 2025
730,Nagpur,Umared,Rice,Other,Local,3800,5000,4750,24 May 2025
731,Nagpur,Umared,Rice,Other,Local,3800,5000,4750,31 May 2025
732,Nagpur,Umared,Rice,Other,Local,3800,5000,4800,15 May 2025
733,Nagpur,Umared,Rice,Other,Local,3800,5100,4750,22 Mar 2025
734,Nagpur,Umared,Rice,Other,Local,3800,5200,4750,08 May 2025
735,Nagpur,Umared,Rice,Other,Local,3800,5200,4750,17 Apr 2025
736,Nagpur,Umared,Rice,Other,Local,3800,5200,4800,01 Mar 2025
737,Nagpur,Umared,Rice,Other,Local,3800,5200,4800,05 Apr 2025
738,Nagpur,Umared,Rice,Other,Local,3800,5200,4850,03 Apr 2025
739,Nagpur,Umared,Rice,Other,Local,3800,5200,4850,10 Apr 2025
740,Nagpur,Umared,Rice,Other,Local,3800,5200,4850,24 Apr 2025
741,Nagpur,Umared,Rice,Other,Local,3800,5200,4850,30 Jan 2025
742,Nagpur,Umared,Rice,Other,Local,3800,5300,4850,03 May 2025
743,Nagpur,Umared,Rice,Other,Local,3850,5200,4750,20 Mar 2025
744,Nagpur,Umared,Rice,Other,Local,3850,5200,4800,01 Feb 2025
745,Nagpur,Umared,Rice,Other,Local,3850,5200,4800,06 Feb 2025
746,Nagpur,Umared,Rice,Other,Local,3850,5200,4850,08 Feb 2025
747,Nagpur,Umared,Rice,Other,Local,3850,5200,4850,13 Feb 2025
748,Nagpur,Umared,Rice,Other,Local,3850,5200,4850,15 Feb 2025
749,Nagpur,Umared,Rice,Other,Local,4000,5000,4750,29 May 2025
