Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1586,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2600,3200,2800,14 Aug 2024
1587,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2600,3200,2800,29 Jun 2024
1588,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2600,3300,2700,27 Jul 2024
1589,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2600,4600,3500,18 Oct 2024
1590,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2700,3200,3000,17 Aug 2024
1591,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2700,3500,2900,03 Jul 2024
1592,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2800,3000,2900,06 Jul 2024
1593,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2800,3200,2900,09 Aug 2024
1594,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2800,3200,3000,21 Jun 2024
1595,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2800,3500,3000,13 Jun 2024
1596,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2800,3500,3000,22 Jun 2024
1597,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2800,3600,3200,01 Jan 2025
1598,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2800,4000,3200,28 Dec 2024
1599,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2800,4000,3200,29 Oct 2024
1600,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2800,4000,3400,29 Dec 2024
1601,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2800,4000,3500,04 Jan 2025
1602,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2800,5200,3600,28 Oct 2023
1603,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2900,3200,3000,21 Aug 2024
1604,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2900,3300,3000,15 Jun 2024
1605,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2900,3300,3000,19 Jun 2024
1606,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2900,3500,3300,20 Aug 2024
1607,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2900,4000,3500,23 Aug 2024
1608,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,3000,3300,3200,10 Aug 2024
1609,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,3000,4000,3500,24 Oct 2024
1610,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,3000,4000,3600,08 Jan 2025
1611,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,3000,4000,3600,19 Oct 2024
1612,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,3000,4000,3600,25 Oct 2024
1613,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,3000,4600,3500,17 Oct 2024
1614,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,3000,5000,3500,12 Oct 2024
1615,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,3100,4100,3300,23 Oct 2024
1616,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,3200,4000,3600,26 Dec 2024
1617,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,3200,4200,3500,21 Dec 2024
1618,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,3200,5000,3800,25 Dec 2024
1619,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,3300,4000,3600,22 Aug 2024
1620,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,3500,4000,3800,25 Aug 2024
1621,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,3500,4200,3800,24 Aug 2024
1622,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,3500,4200,4000,26 Aug 2024
1623,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,3500,5000,4250,07 Dec 2023
1624,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,3700,4200,3800,27 Aug 2024
1625,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,3700,5000,4500,08 Nov 2023
1626,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,3700,6000,4800,06 Dec 2024
1627,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,3800,4500,4000,31 Aug 2024
1628,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,3800,5500,4500,07 Nov 2023
1629,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,3800,6000,4800,03 Dec 2024
1630,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,3900,4900,4500,13 Sep 2024
1631,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,3900,5000,4500,06 Sep 2024
1632,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,4000,4500,4200,11 Oct 2024
1633,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,4000,4600,4200,30 Aug 2024
1634,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,4000,5000,4500,03 Sep 2024
1635,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,4000,5000,4500,04 Sep 2024
1636,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,4000,5000,4500,05 Sep 2024
1637,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,4000,5800,4600,18 Dec 2024
1638,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,4000,5800,4800,07 Dec 2024
1639,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,4100,5000,4500,10 Sep 2024
1640,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,4100,5000,4800,15 Sep 2024
1641,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,4200,5000,4500,08 Sep 2024
1642,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,4200,5100,4600,14 Sep 2024
1643,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,4200,6000,5000,05 Dec 2024
1644,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,4300,4900,4500,05 Oct 2024
1645,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,4300,5100,4600,18 Sep 2024
1646,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,4500,5000,4700,29 Sep 2024
1647,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,4500,5000,4800,02 Oct 2024
1648,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,4500,5000,4800,04 Oct 2024
1649,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,4500,5100,4600,27 Sep 2024
1650,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,4500,5200,4800,28 Sep 2024
1651,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,4500,6500,5600,27 Nov 2024
1652,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,4600,5200,4800,26 Sep 2024
1653,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,4800,5200,4900,25 Sep 2024
1654,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,4800,5200,5000,24 Sep 2024
1655,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,5000,6000,5600,26 Nov 2024
1656,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,5000,7000,6000,28 Nov 2024
1657,Kolhapur,Vadgaonpeth,Onion,Local,Local,900,1600,1300,06 Jun 2025
1658,Kolhapur,Vadgaonpeth,Onion,Local,Local,1000,1400,1200,29 May 2025
1659,Kolhapur,Vadgaonpeth,Onion,Local,Local,1000,1400,1300,05 Jun 2025
1660,Kolhapur,Vadgaonpeth,Onion,Local,Local,1000,1500,1300,03 Jun 2025
1661,Kolhapur,Vadgaonpeth,Onion,Local,Local,1000,1600,1400,08 Jun 2025
1662,Kolhapur,Vadgaonpeth,Onion,Local,Local,1000,2000,1500,12 Mar 2025
1663,Kolhapur,Vadgaonpeth,Onion,Local,Local,1100,1400,1200,20 May 2025
1664,Kolhapur,Vadgaonpeth,Onion,Local,Local,1100,1400,1200,22 May 2025
1665,Kolhapur,Vadgaonpeth,Onion,Local,Local,1100,1400,1200,23 May 2025
1666,Kolhapur,Vadgaonpeth,Onion,Local,Local,1100,1400,1200,24 May 2025
1667,Kolhapur,Vadgaonpeth,Onion,Local,Local,1100,1400,1200,28 May 2025
1668,Kolhapur,Vadgaonpeth,Onion,Local,Local,1100,1400,1300,15 May 2025
1669,Kolhapur,Vadgaonpeth,Onion,Local,Local,1100,1500,1200,02 May 2025
1670,Kolhapur,Vadgaonpeth,Onion,Local,Local,1100,1500,1300,16 May 2025
1671,Kolhapur,Vadgaonpeth,Onion,Local,Local,1100,1500,1300,31 May 2025
1672,Kolhapur,Vadgaonpeth,Onion,Local,Local,1200,1500,1300,18 May 2025
1673,Kolhapur,Vadgaonpeth,Onion,Local,Local,1200,1500,1300,30 May 2025
1674,Kolhapur,Vadgaonpeth,Onion,Local,Local,1200,1600,1300,24 Apr 2025
1675,Kolhapur,Vadgaonpeth,Onion,Local,Local,1200,1700,1400,29 Apr 2025
1676,Kolhapur,Vadgaonpeth,Onion,Local,Local,1300,1500,1400,11 May 2025
1677,Kolhapur,Vadgaonpeth,Onion,Local,Local,1300,1500,1400,30 Apr 2025
1678,Kolhapur,Vadgaonpeth,Onion,Local,Local,1300,1600,1400,03 May 2025
1679,Kolhapur,Vadgaonpeth,Onion,Local,Local,1300,1600,1400,10 May 2025
1680,Kolhapur,Vadgaonpeth,Onion,Local,Local,1300,1600,1400,25 Apr 2025
1681,Kolhapur,Vadgaonpeth,Onion,Local,Local,1300,1700,1400,15 Apr 2025
1682,Kolhapur,Vadgaonpeth,Onion,Local,Local,1300,1700,1400,26 Apr 2025
1683,Kolhapur,Vadgaonpeth,Onion,Local,Local,1300,1700,1500,01 May 2025
1684,Kolhapur,Vadgaonpeth,Onion,Local,Local,1300,1700,1500,16 Apr 2025
1685,Kolhapur,Vadgaonpeth,Onion,Local,Local,1400,1600,1500,20 Apr 2025
1686,Kolhapur,Vadgaonpeth,Onion,Local,Local,1400,1800,1600,23 Apr 2025
1687,Kolhapur,Vadgaonpeth,Onion,Local,Local,1400,1900,1600,12 Apr 2025
1688,Kolhapur,Vadgaonpeth,Onion,Local,Local,1400,1900,1800,17 Apr 2025
1689,Kolhapur,Vadgaonpeth,Onion,Local,Local,1500,1900,1800,11 Apr 2025
1690,Kolhapur,Vadgaonpeth,Onion,Local,Local,1500,2100,1700,04 Apr 2025
1691,Kolhapur,Vadgaonpeth,Onion,Local,Local,1700,2100,1900,09 Apr 2025
1692,Kolhapur,Vadgaonpeth,Onion,Local,Local,1700,2400,2000,06 Apr 2025
1693,Kolhapur,Vadgaonpeth,Onion,Local,Local,1700,2500,1900,08 Apr 2025
1694,Kolhapur,Vadgaonpeth,Onion,Local,Local,1800,3000,2400,12 Feb 2025
1695,Kolhapur,Vadgaonpeth,Onion,Local,Local,1800,3000,2600,22 Feb 2025
1696,Kolhapur,Vadgaonpeth,Onion,Local,Local,1800,3200,2500,28 Mar 2025
1697,Kolhapur,Vadgaonpeth,Onion,Local,Local,1900,2500,2000,05 Apr 2025
1698,Kolhapur,Vadgaonpeth,Onion,Local,Local,1900,3000,2100,13 Feb 2025
1699,Kolhapur,Vadgaonpeth,Onion,Local,Local,1900,3000,2500,28 Feb 2025
1700,Kolhapur,Vadgaonpeth,Onion,Local,Local,2000,2800,2300,29 Jan 2025
1701,Kolhapur,Vadgaonpeth,Onion,Local,Local,2000,2800,2300,30 Jan 2025
1702,Kolhapur,Vadgaonpeth,Onion,Local,Local,2000,2800,2500,31 Jan 2025
1703,Kolhapur,Vadgaonpeth,Onion,Local,Local,2000,3000,2200,20 Feb 2025
1704,Kolhapur,Vadgaonpeth,Onion,Local,Local,2000,3000,2400,20 Mar 2025
1705,Kolhapur,Vadgaonpeth,Onion,Local,Local,2000,3000,2600,01 Mar 2025
1706,Kolhapur,Vadgaonpeth,Onion,Local,Local,2000,3000,2600,15 Mar 2025
1707,Kolhapur,Vadgaonpeth,Onion,Local,Local,2000,3000,2600,18 Mar 2025
1708,Kolhapur,Vadgaonpeth,Onion,Local,Local,2000,3000,2600,26 Jan 2025
1709,Kolhapur,Vadgaonpeth,Onion,Local,Local,2000,3200,2400,08 Feb 2025
1710,Kolhapur,Vadgaonpeth,Onion,Local,Local,2000,3200,2400,21 Feb 2025
1711,Kolhapur,Vadgaonpeth,Onion,Local,Local,2000,3200,2500,16 Mar 2025
1712,Kolhapur,Vadgaonpeth,Onion,Local,Local,2000,3200,2800,25 Feb 2025
1713,Kolhapur,Vadgaonpeth,Onion,Local,Local,2000,3300,2600,29 Mar 2025
1714,Kolhapur,Vadgaonpeth,Onion,Local,Local,2000,3500,2600,06 Mar 2025
1715,Kolhapur,Vadgaonpeth,Onion,Local,Local,2100,3000,2400,14 Feb 2025
1716,Kolhapur,Vadgaonpeth,Onion,Local,Local,2100,3200,2700,05 Mar 2025
1717,Kolhapur,Vadgaonpeth,Onion,Local,Local,2100,3500,2900,15 Feb 2025
1718,Kolhapur,Vadgaonpeth,Onion,Local,Local,2200,3000,2600,04 Mar 2025
1719,Kolhapur,Vadgaonpeth,Onion,Local,Local,2200,3500,2600,25 Jan 2025
1720,Kolhapur,Vadgaonpeth,Onion,Local,Local,2500,3400,2800,02 Mar 2025
1721,Kolhapur,Vadgaonpeth,Onion,Local,Local,2500,3500,2700,23 Mar 2025
1722,Kolhapur,Vadgaonpeth,Onion,Local,Local,2500,3500,2700,25 Mar 2025
