Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
123,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1500,1550,1525,25 Oct 2017
124,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1500,1550,1525,26 Oct 2017
125,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1500,1550,1525,27 Oct 2017
126,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1500,1550,1525,30 Oct 2017
127,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1500,1700,1600,04 Jan 2017
128,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1500,1700,1600,05 Jan 2017
129,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1500,1700,1600,06 Jan 2017
130,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1500,1700,1600,07 Jan 2017
131,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1610,1605,01 Jul 2016
132,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1700,1650,02 Jan 2017
133,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1700,1650,03 Jan 2017
134,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1700,1650,09 Jan 2017
135,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1700,1650,12 Jan 2017
136,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1700,1650,14 Jan 2017
137,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1700,1650,16 Aug 2016
138,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1700,1650,17 Aug 2016
139,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1700,1650,19 Aug 2016
140,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1700,1650,20 Dec 2016
141,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1700,1650,21 Dec 2016
142,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1700,1650,22 Dec 2016
143,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1700,1650,26 Dec 2016
144,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1700,1650,27 Dec 2016
145,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1700,1650,28 Dec 2016
146,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1700,1650,29 Dec 2016
147,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1700,1650,30 Dec 2016
148,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1700,1650,31 Dec 2016
149,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1800,1700,08 Aug 2016
150,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1800,1700,09 Aug 2016
151,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1800,1700,10 Aug 2016
152,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1800,1700,11 Jul 2016
153,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1800,1700,13 Jul 2016
154,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1800,1700,14 Jul 2016
155,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1800,1700,18 Jul 2016
156,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1800,1700,19 Jul 2016
157,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1800,1700,20 Jul 2016
158,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1600,1800,1700,25 Jul 2016
159,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1700,1800,1750,16 Jan 2017
160,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1700,1800,1750,18 Jan 2017
161,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1700,1800,1750,19 Sep 2016
162,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1700,1800,1750,20 Sep 2016
163,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1700,1800,1750,21 Sep 2016
164,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1700,1800,1750,22 Sep 2016
165,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1700,1800,1750,24 Sep 2016
