Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
81,Pune,Pune,Rice,Other,FAQ,2650,2900,2800,2020-02-29
44,Pune,Bhor,Rice,Other,FAQ,4200,5000,4500,2020-03-01
114,Pune,Pune,Rice,Other,FAQ,2700,2850,2775,2020-03-02
169,Pune,Pune,Rice,Other,FAQ,3100,5700,4400,2020-03-03
434,Pune,Pune,Rice,Other,FAQ,7000,9500,8250,2020-03-05
236,Pune,Pune,Rice,Other,FAQ,2600,2800,2700,2020-03-07
392,Pune,Bhor,Rice,Other,FAQ,4300,4800,4500,2020-03-08
309,Pune,Pune,Rice,Other,FAQ,7000,9500,8250,2020-03-09
404,Pune,Pune,Rice,Other,FAQ,7000,9500,8250,2020-03-10
343,Pune,Pune,Rice,Other,FAQ,3200,5600,4400,2020-03-11
54,Pune,Pune,Rice,Other,FAQ,3100,5700,4400,2020-03-12
348,Pune,Pune,Rice,Other,FAQ,7000,8800,7900,2020-03-13
403,Pune,Pune,Rice,Other,FAQ,3300,5700,4500,2020-03-14
51,Pune,Pune,Rice,Other,FAQ,2600,2750,2675,2020-03-16
84,Pune,Pune,Rice,Other,FAQ,7000,9000,8000,2020-03-17
268,Pune,Pune,Rice,Other,FAQ,2550,2700,2650,2020-03-18
347,Pune,Pune,Rice,Other,FAQ,6600,9000,7800,2020-03-19
345,Pune,Pune,Rice,Other,FAQ,3400,5600,4500,2020-03-20
237,Pune,Pune,Rice,Other,FAQ,2600,2800,2700,2020-03-21
118,Pune,Pune,Rice,Other,FAQ,7500,9000,8250,2020-03-23
83,Pune,Pune,Rice,Other,FAQ,3100,5700,4400,2020-03-28
344,Pune,Pune,Rice,Other,FAQ,3200,5700,4450,2020-03-30
176,Pune,Pune,Rice,Other,FAQ,7500,9000,8250,2020-03-31
376,Pune,Pune,Rice,Other,FAQ,2700,2950,2850,2020-04-01
116,Pune,Pune,Rice,Other,FAQ,3400,5600,4500,2020-04-04
469,Pune,Pune,Rice,Other,FAQ,3500,5300,4400,2020-04-18
470,Pune,Pune,Rice,Other,FAQ,7100,8900,8000,2020-05-06
174,Pune,Pune,Rice,Other,FAQ,7100,8900,8000,2020-05-07
238,Pune,Pune,Rice,Other,FAQ,2800,3100,2950,2020-05-08
20,Pune,Pune,Rice,Other,FAQ,3400,5700,4550,2020-05-09
82,Pune,Pune,Rice,Other,FAQ,2750,3000,2875,2020-05-14
59,Pune,Pune,Rice,Other,FAQ,7000,9000,8000,2020-05-15
467,Pune,Pune,Rice,Other,FAQ,2750,3000,2875,2020-05-16
10,Pune,Baramati,Rice,Other,FAQ,1600,1600,1600,2020-05-18
22,Pune,Pune,Rice,Other,FAQ,7000,9000,8000,2020-05-25
428,Pune,Pune,Rice,Other,FAQ,2750,3000,2875,2020-05-26
170,Pune,Pune,Rice,Other,FAQ,3200,5500,4350,2020-05-27
307,Pune,Pune,Rice,Other,FAQ,3400,5500,4450,2020-05-28
304,Pune,Pune,Rice,Other,FAQ,2750,3100,2950,2020-05-29
498,Pune,Pune,Rice,Other,FAQ,2750,3100,2950,2020-05-30
172,Pune,Pune,Rice,Other,FAQ,6500,9100,7800,2020-06-01
308,Pune,Pune,Rice,Other,FAQ,3400,5600,4500,2020-06-02
432,Pune,Pune,Rice,Other,FAQ,6500,9100,7800,2020-06-03
168,Pune,Pune,Rice,Other,FAQ,2700,3000,2850,2020-06-04
57,Pune,Pune,Rice,Other,FAQ,6500,8800,7650,2020-06-05
377,Pune,Pune,Rice,Other,FAQ,2800,3100,2950,2020-06-06
499,Pune,Pune,Rice,Other,FAQ,7000,9500,8250,2020-06-08
58,Pune,Pune,Rice,Other,FAQ,6800,9500,8150,2020-06-09
143,Pune,Pune,Rice,Other,FAQ,6600,9300,7950,2020-06-10
375,Pune,Pune,Rice,Other,FAQ,2700,2900,2800,2020-06-11
56,Pune,Pune,Rice,Other,FAQ,3300,5700,4500,2020-06-12
117,Pune,Pune,Rice,Other,FAQ,7000,9000,8000,2020-06-13
497,Pune,Pune,Rice,Other,FAQ,2700,2900,2800,2020-06-15
400,Pune,Pune,Rice,Other,FAQ,2700,2900,2800,2020-06-16
171,Pune,Pune,Rice,Other,FAQ,3200,5700,4450,2020-06-17
144,Pune,Pune,Rice,Other,FAQ,7000,9200,8100,2020-06-18
273,Pune,Pune,Rice,Other,FAQ,7500,9000,8250,2020-06-20
18,Pune,Pune,Rice,Other,FAQ,3000,5600,4300,2020-06-22
472,Pune,Pune,Rice,Other,FAQ,7500,9800,8650,2020-06-23
85,Pune,Pune,Rice,Other,FAQ,7300,9500,8400,2020-06-24
405,Pune,Pune,Rice,Other,FAQ,7200,9000,8150,2020-06-25
17,Pune,Pune,Rice,Other,FAQ,2650,2800,2750,2020-06-26
52,Pune,Pune,Rice,Other,FAQ,2650,2800,2750,2020-06-27
430,Pune,Pune,Rice,Other,FAQ,3200,5800,4500,2020-06-29
142,Pune,Pune,Rice,Other,FAQ,3200,5600,4450,2020-06-30
24,Pune,Pune,Rice,Other,FAQ,7500,9500,8500,2020-07-01
202,Pune,Pune,Rice,Other,FAQ,7300,9300,8300,2020-07-02
141,Pune,Pune,Rice,Other,FAQ,3000,5500,4300,2020-07-03
374,Pune,Pune,Rice,Other,FAQ,2600,2800,2700,2020-07-04
239,Pune,Pune,Rice,Other,FAQ,3100,5500,4350,2020-07-06
23,Pune,Pune,Rice,Other,FAQ,7200,10000,8600,2020-07-07
241,Pune,Pune,Rice,Other,FAQ,7000,9500,8300,2020-07-08
113,Pune,Pune,Rice,Other,FAQ,2600,2850,2750,2020-07-09
115,Pune,Pune,Rice,Other,FAQ,3200,5200,4250,2020-07-10
468,Pune,Pune,Rice,Other,FAQ,3200,5200,4250,2020-07-11
353,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2020-07-13
55,Pune,Pune,Rice,Other,FAQ,3200,5400,4350,2020-07-20
269,Pune,Pune,Rice,Other,FAQ,2700,2900,2850,2020-07-21
380,Pune,Pune,Rice,Other,FAQ,3600,5400,4500,2020-07-22
436,Pune,Pune,Rice,Other,FAQ,7300,9500,8450,2020-07-23
310,Pune,Pune,Rice,Other,FAQ,7500,9300,8400,2020-07-24
177,Pune,Pune,Rice,Other,FAQ,7500,9300,8400,2020-07-25
167,Pune,Pune,Rice,Other,FAQ,2550,2800,2675,2020-07-27
201,Pune,Pune,Rice,Other,FAQ,3500,5600,4600,2020-07-28
378,Pune,Pune,Rice,Other,FAQ,3300,5800,4600,2020-07-29
243,Pune,Pune,Rice,Other,FAQ,7500,9300,8450,2020-07-30
341,Pune,Pune,Rice,Other,FAQ,2700,3100,2950,2020-07-31
435,Pune,Pune,Rice,Other,FAQ,7300,9300,8350,2020-08-01
25,Pune,Pune,Rice,Other,FAQ,7500,9800,8700,2020-08-03
27,Pune,Pune,Rice,Other,FAQ,8000,10500,9300,2020-08-04
80,Pune,Pune,Rice,Other,FAQ,2400,2800,2650,2020-08-05
63,Pune,Baramati,Rice,Other,FAQ,1300,1300,1300,2020-08-06
119,Pune,Pune,Rice,Other,FAQ,7500,9500,8700,2020-08-07
120,Pune,Pune,Rice,Other,FAQ,7500,9800,8700,2020-08-08
399,Pune,Pune,Rice,Other,FAQ,2500,2700,2650,2020-08-10
240,Pune,Pune,Rice,Other,FAQ,3200,6000,4650,2020-08-11
270,Pune,Pune,Rice,Other,FAQ,3400,5800,4650,2020-08-12
