Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
3005,Nagpur,Savner,Wheat,Other,FAQ,1799,1877,1850,12 Feb 2022
3006,Nagpur,Savner,Wheat,Other,FAQ,1800,1821,1821,18 Dec 2021
3007,Nagpur,Savner,Wheat,Other,FAQ,1800,1830,1830,16 Feb 2022
3008,Nagpur,Savner,Wheat,Other,FAQ,1800,1850,1830,24 Feb 2022
3009,Nagpur,Savner,Wheat,Other,FAQ,1800,1850,1850,20 Jun 2022
3010,Nagpur,Savner,Wheat,Other,FAQ,1800,1881,1845,17 Jun 2022
3011,Nagpur,Savner,Wheat,Other,FAQ,1800,1900,1860,07 Jun 2022
3012,Nagpur,Savner,Wheat,Other,FAQ,1800,1915,1870,06 Jan 2022
3013,Nagpur,Savner,Wheat,Other,FAQ,1800,1970,1925,05 Mar 2022
3014,Nagpur,Savner,Wheat,Other,FAQ,1800,1979,1900,09 Apr 2022
3015,Nagpur,Savner,Wheat,Other,FAQ,1800,2015,1980,05 Apr 2022
3016,Nagpur,Savner,Wheat,Other,FAQ,1800,2018,1940,16 Apr 2022
3017,Nagpur,Savner,Wheat,Other,FAQ,1800,2018,1950,15 Apr 2022
3018,Nagpur,Savner,Wheat,Other,FAQ,1800,2039,2000,11 Apr 2022
3019,Nagpur,Savner,Wheat,Other,FAQ,1800,2086,1975,31 Mar 2023
3020,Nagpur,Savner,Wheat,Other,FAQ,1800,2139,2050,25 Apr 2022
3021,Nagpur,Savner,Wheat,Other,FAQ,1800,2140,2050,14 May 2022
3022,Nagpur,Savner,Wheat,Other,FAQ,1800,2150,2075,30 Apr 2022
3023,Nagpur,Savner,Wheat,Other,FAQ,1800,2151,2050,22 Apr 2022
3024,Nagpur,Savner,Wheat,Other,FAQ,1800,2170,2000,21 Apr 2022
3025,Nagpur,Savner,Wheat,Other,FAQ,1800,2170,2050,05 May 2022
3026,Nagpur,Savner,Wheat,Other,FAQ,1800,2177,2050,28 Apr 2022
3027,Nagpur,Savner,Wheat,Other,FAQ,1800,2181,2075,09 Mar 2023
3028,Nagpur,Savner,Wheat,Other,FAQ,1800,2182,2060,11 May 2022
3029,Nagpur,Savner,Wheat,Other,FAQ,1800,2203,2100,03 Sep 2022
3030,Nagpur,Savner,Wheat,Other,FAQ,1800,2211,2100,08 Apr 2022
3031,Nagpur,Savner,Wheat,Other,FAQ,1800,2225,2100,02 May 2022
3032,Nagpur,Savner,Wheat,Other,FAQ,1800,2247,2100,29 Apr 2022
3033,Nagpur,Savner,Wheat,Other,FAQ,1800,2280,2100,10 May 2022
3034,Nagpur,Savner,Wheat,Other,FAQ,1800,2294,2125,18 Mar 2023
3035,Nagpur,Savner,Wheat,Other,FAQ,1800,2315,2200,07 May 2022
3036,Nagpur,Savner,Wheat,Other,FAQ,1800,2350,2200,11 Mar 2024
3037,Nagpur,Savner,Wheat,Other,FAQ,1800,2400,2200,17 Jun 2024
3038,Nagpur,Savner,Wheat,Other,FAQ,1800,2435,2200,24 Mar 2023
3039,Nagpur,Savner,Wheat,Other,FAQ,1800,2562,2425,04 May 2024
3040,Nagpur,Savner,Wheat,Other,FAQ,1805,1818,1813,27 Oct 2021
3041,Nagpur,Savner,Wheat,Other,FAQ,1808,2008,1950,21 Mar 2022
3042,Nagpur,Savner,Wheat,Other,FAQ,1810,1830,1830,12 Nov 2021
3043,Nagpur,Savner,Wheat,Other,FAQ,1812,1812,1812,29 Oct 2021
3044,Nagpur,Savner,Wheat,Other,FAQ,1815,1835,1835,30 Nov 2021
3045,Nagpur,Savner,Wheat,Other,FAQ,1825,1870,1870,25 Feb 2022
3046,Nagpur,Savner,Wheat,Other,FAQ,1825,2190,2000,07 Jul 2022
3047,Nagpur,Savner,Wheat,Other,FAQ,1830,1836,1836,30 Dec 2021
3048,Nagpur,Savner,Wheat,Other,FAQ,1830,1870,1855,31 Dec 2021
3049,Nagpur,Savner,Wheat,Other,FAQ,1830,2128,2050,09 May 2022
3050,Nagpur,Savner,Wheat,Other,FAQ,1830,2695,2500,20 Apr 2023
3051,Nagpur,Savner,Wheat,Other,FAQ,1831,1878,1850,31 Jan 2022
3052,Nagpur,Savner,Wheat,Other,FAQ,1831,2237,2237,19 Feb 2022
3053,Nagpur,Savner,Wheat,Other,FAQ,1838,1872,1872,17 Feb 2022
3054,Nagpur,Savner,Wheat,Other,FAQ,1839,1848,1848,05 Jan 2022
3055,Nagpur,Savner,Wheat,Other,FAQ,1840,1883,1870,20 Jan 2022
3056,Nagpur,Savner,Wheat,Other,FAQ,1844,1870,1870,04 Jan 2022
3057,Nagpur,Savner,Wheat,Other,FAQ,1845,2346,2225,20 May 2024
3058,Nagpur,Savner,Wheat,Other,FAQ,1847,1882,1875,17 Jan 2022
3059,Nagpur,Savner,Wheat,Other,FAQ,1850,1870,1860,18 Feb 2022
3060,Nagpur,Savner,Wheat,Other,FAQ,1850,1870,1870,21 Feb 2022
3061,Nagpur,Savner,Wheat,Other,FAQ,1850,1875,1875,15 Jun 2022
3062,Nagpur,Savner,Wheat,Other,FAQ,1850,1925,1900,28 Feb 2022
3063,Nagpur,Savner,Wheat,Other,FAQ,1850,2274,2100,22 Oct 2022
3064,Nagpur,Savner,Wheat,Other,FAQ,1850,2492,2300,13 May 2023
3065,Nagpur,Savner,Wheat,Other,FAQ,1851,1851,1851,23 Feb 2022
3066,Nagpur,Savner,Wheat,Other,FAQ,1857,2218,2100,27 Apr 2022
3067,Nagpur,Savner,Wheat,Other,FAQ,1860,1876,1876,04 Feb 2022
3068,Nagpur,Savner,Wheat,Other,FAQ,1860,1893,1880,01 Feb 2022
3069,Nagpur,Savner,Wheat,Other,FAQ,1860,2325,2200,01 Nov 2022
3070,Nagpur,Savner,Wheat,Other,FAQ,1860,2325,2200,31 Oct 2022
3071,Nagpur,Savner,Wheat,Other,FAQ,1863,1896,1880,18 Jan 2022
3072,Nagpur,Savner,Wheat,Other,FAQ,1864,1876,1876,05 Feb 2022
3073,Nagpur,Savner,Wheat,Other,FAQ,1869,1869,1869,07 Jan 2022
3074,Nagpur,Savner,Wheat,Other,FAQ,1869,1879,1879,14 Feb 2022
3075,Nagpur,Savner,Wheat,Other,FAQ,1869,1884,1884,29 Jan 2022
3076,Nagpur,Savner,Wheat,Other,FAQ,1870,1910,1900,24 Jan 2022
3077,Nagpur,Savner,Wheat,Other,FAQ,1870,2574,2300,17 May 2023
3078,Nagpur,Savner,Wheat,Other,FAQ,1871,2240,2100,25 May 2022
3079,Nagpur,Savner,Wheat,Other,FAQ,1872,1872,1872,08 Feb 2022
3080,Nagpur,Savner,Wheat,Other,FAQ,1872,1880,1880,27 Jan 2022
3081,Nagpur,Savner,Wheat,Other,FAQ,1872,1881,1875,03 Feb 2022
3082,Nagpur,Savner,Wheat,Other,FAQ,1873,1873,1873,07 Feb 2022
3083,Nagpur,Savner,Wheat,Other,FAQ,1874,1875,1875,01 Mar 2022
3084,Nagpur,Savner,Wheat,Other,FAQ,1875,1875,1875,26 Feb 2022
3085,Nagpur,Savner,Wheat,Other,FAQ,1875,2140,2050,24 May 2022
3086,Nagpur,Savner,Wheat,Other,FAQ,1875,2189,2050,01 Jul 2023
3087,Nagpur,Savner,Wheat,Other,FAQ,1876,1895,1890,25 Jan 2022
3088,Nagpur,Savner,Wheat,Other,FAQ,1878,1900,1890,22 Jan 2022
3089,Nagpur,Savner,Wheat,Other,FAQ,1879,1888,1888,15 Feb 2022
3090,Nagpur,Savner,Wheat,Other,FAQ,1880,2050,2000,19 May 2022
3091,Nagpur,Savner,Wheat,Other,FAQ,1890,1890,1890,08 Jan 2022
3092,Nagpur,Savner,Wheat,Other,FAQ,1890,2275,2100,24 Jul 2023
3093,Nagpur,Savner,Wheat,Other,FAQ,1890,2435,2300,30 Dec 2023
3094,Nagpur,Savner,Wheat,Other,FAQ,1895,2260,2100,05 Sep 2022
3095,Nagpur,Savner,Wheat,Other,FAQ,1900,2005,2005,04 Jul 2022
3096,Nagpur,Savner,Wheat,Other,FAQ,1900,2013,2013,09 Jul 2022
3097,Nagpur,Savner,Wheat,Other,FAQ,1900,2018,1960,30 Jun 2022
3098,Nagpur,Savner,Wheat,Other,FAQ,1900,2175,2175,18 Aug 2022
3099,Nagpur,Savner,Wheat,Other,FAQ,1900,2240,2125,08 May 2024
3100,Nagpur,Savner,Wheat,Other,FAQ,1900,2300,2175,04 Mar 2023
3101,Nagpur,Savner,Wheat,Other,FAQ,1900,2400,2200,18 Oct 2023
3102,Nagpur,Savner,Wheat,Other,FAQ,1900,2435,2300,21 Oct 2023
3103,Nagpur,Savner,Wheat,Other,FAQ,1900,2565,2400,21 Mar 2024
3104,Nagpur,Savner,Wheat,Other,FAQ,1900,2595,2400,07 May 2024
3105,Nagpur,Savner,Wheat,Other,FAQ,1900,2750,2400,27 Apr 2023
3106,Nagpur,Savner,Wheat,Other,FAQ,1901,2450,2300,15 May 2023
3107,Nagpur,Savner,Wheat,Other,FAQ,1905,2551,2300,25 Apr 2023
3108,Nagpur,Savner,Wheat,Other,FAQ,1905,2567,2300,17 Mar 2023
3109,Nagpur,Savner,Wheat,Other,FAQ,1910,2335,2200,03 Mar 2023
3110,Nagpur,Savner,Wheat,Other,FAQ,1910,2570,2400,31 May 2024
3111,Nagpur,Savner,Wheat,Other,FAQ,1915,2360,2200,21 Mar 2023
3112,Nagpur,Savner,Wheat,Other,FAQ,1918,1955,1940,28 Jun 2022
3113,Nagpur,Savner,Wheat,Other,FAQ,1923,2355,2250,10 Mar 2023
3114,Nagpur,Savner,Wheat,Other,FAQ,1925,2225,2050,17 Feb 2023
3115,Nagpur,Savner,Wheat,Other,FAQ,1925,2521,2300,15 Apr 2023
3116,Nagpur,Savner,Wheat,Other,FAQ,1930,2200,2100,03 Apr 2023
3117,Nagpur,Savner,Wheat,Other,FAQ,1935,2000,1965,03 Mar 2022
3118,Nagpur,Savner,Wheat,Other,FAQ,1940,2490,2300,28 Apr 2023
3119,Nagpur,Savner,Wheat,Other,FAQ,1944,2351,2200,29 Apr 2023
3120,Nagpur,Savner,Wheat,Other,FAQ,1947,2415,2300,27 Mar 2023
3121,Nagpur,Savner,Wheat,Other,FAQ,1950,1980,1970,04 Mar 2022
3122,Nagpur,Savner,Wheat,Other,FAQ,1950,2130,2130,17 Mar 2022
3123,Nagpur,Savner,Wheat,Other,FAQ,1950,2184,2100,15 Mar 2023
3124,Nagpur,Savner,Wheat,Other,FAQ,1950,2370,2200,13 Mar 2023
3125,Nagpur,Savner,Wheat,Other,FAQ,1950,2400,2275,02 May 2023
3126,Nagpur,Savner,Wheat,Other,FAQ,1950,2421,2250,10 Apr 2023
3127,Nagpur,Savner,Wheat,Other,FAQ,1950,2561,2400,24 Apr 2023
3128,Nagpur,Savner,Wheat,Other,FAQ,1954,2370,2200,23 Mar 2023
3129,Nagpur,Savner,Wheat,Other,FAQ,1968,2200,2100,03 May 2023
3130,Nagpur,Savner,Wheat,Other,FAQ,1970,2161,2050,24 Feb 2023
3131,Nagpur,Savner,Wheat,Other,FAQ,1970,2200,2100,16 Mar 2022
3132,Nagpur,Savner,Wheat,Other,FAQ,1975,1975,1975,20 Jun 2023
3133,Nagpur,Savner,Wheat,Other,FAQ,1975,2488,2300,27 Feb 2023
3134,Nagpur,Savner,Wheat,Other,FAQ,1980,2139,2050,12 Aug 2022
3135,Nagpur,Savner,Wheat,Other,FAQ,1988,2395,2200,16 Mar 2024
3136,Nagpur,Savner,Wheat,Other,FAQ,1989,1999,1999,29 Jun 2022
3137,Nagpur,Savner,Wheat,Other,FAQ,1990,2121,2075,13 Jun 2024
3138,Nagpur,Savner,Wheat,Other,FAQ,1993,2427,2300,05 May 2023
3139,Nagpur,Savner,Wheat,Other,FAQ,1995,2505,2300,07 Apr 2023
3140,Nagpur,Savner,Wheat,Other,FAQ,2000,2000,2000,07 Mar 2024
3141,Nagpur,Savner,Wheat,Other,FAQ,2000,2000,2000,08 Mar 2024
3142,Nagpur,Savner,Wheat,Other,FAQ,2000,2101,2050,10 Mar 2022
3143,Nagpur,Savner,Wheat,Other,FAQ,2000,2108,2108,05 Jul 2022
3144,Nagpur,Savner,Wheat,Other,FAQ,2000,2200,2130,22 Jun 2023
3145,Nagpur,Savner,Wheat,Other,FAQ,2000,2235,2175,21 Jun 2023
3146,Nagpur,Savner,Wheat,Other,FAQ,2000,2295,2200,23 Jun 2023
3147,Nagpur,Savner,Wheat,Other,FAQ,2000,2305,2200,04 Mar 2024
3148,Nagpur,Savner,Wheat,Other,FAQ,2000,2389,2200,14 Mar 2023
3149,Nagpur,Savner,Wheat,Other,FAQ,2000,2400,2250,01 Apr 2023
3150,Nagpur,Savner,Wheat,Other,FAQ,2000,2400,2250,23 Mar 2024
3151,Nagpur,Savner,Wheat,Other,FAQ,2000,2415,2300,26 Apr 2023
3152,Nagpur,Savner,Wheat,Other,FAQ,2000,2550,2340,09 Jan 2024
3153,Nagpur,Savner,Wheat,Other,FAQ,2000,2575,2375,20 Sep 2024
3154,Nagpur,Savner,Wheat,Other,FAQ,2000,2575,2400,16 Sep 2024
3155,Nagpur,Savner,Wheat,Other,FAQ,2000,2585,2300,30 Oct 2023
3156,Nagpur,Savner,Wheat,Other,FAQ,2000,2670,2400,18 Mar 2024
3157,Nagpur,Savner,Wheat,Other,FAQ,2000,2700,2500,09 Oct 2024
3158,Nagpur,Savner,Wheat,Other,FAQ,2000,2700,2500,28 Mar 2024
3159,Nagpur,Savner,Wheat,Other,FAQ,2000,2710,2500,02 Dec 2024
3160,Nagpur,Savner,Wheat,Other,FAQ,2001,2535,2350,19 Apr 2023
3161,Nagpur,Savner,Wheat,Other,FAQ,2003,2139,2100,11 Mar 2022
3162,Nagpur,Savner,Wheat,Other,FAQ,2005,2485,2300,21 Apr 2023
3163,Nagpur,Savner,Wheat,Other,FAQ,2006,2283,2150,07 Oct 2022
3164,Nagpur,Savner,Wheat,Other,FAQ,2010,2290,2150,16 Mar 2023
3165,Nagpur,Savner,Wheat,Other,FAQ,2015,2440,2300,04 May 2023
3166,Nagpur,Savner,Wheat,Other,FAQ,2019,2070,2050,08 Mar 2022
3167,Nagpur,Savner,Wheat,Other,FAQ,2020,2070,2050,20 Mar 2023
3168,Nagpur,Savner,Wheat,Other,FAQ,2020,2100,2070,09 Mar 2022
3169,Nagpur,Savner,Wheat,Other,FAQ,2020,2219,2150,21 Jul 2023
3170,Nagpur,Savner,Wheat,Other,FAQ,2020,2240,2100,08 May 2023
3171,Nagpur,Savner,Wheat,Other,FAQ,2020,2575,2400,12 Sep 2024
3172,Nagpur,Savner,Wheat,Other,FAQ,2022,2350,2300,29 Aug 2023
3173,Nagpur,Savner,Wheat,Other,FAQ,2022,2640,2450,22 May 2024
3174,Nagpur,Savner,Wheat,Other,FAQ,2025,2025,2025,24 Jun 2023
3175,Nagpur,Savner,Wheat,Other,FAQ,2025,2548,2300,12 Apr 2023
3176,Nagpur,Savner,Wheat,Other,FAQ,2025,2700,2500,06 Apr 2024
3177,Nagpur,Savner,Wheat,Other,FAQ,2028,2260,2175,28 Mar 2023
3178,Nagpur,Savner,Wheat,Other,FAQ,2039,2389,2225,06 May 2023
3179,Nagpur,Savner,Wheat,Other,FAQ,2039,2450,2300,13 May 2024
3180,Nagpur,Savner,Wheat,Other,FAQ,2040,2780,2500,21 May 2024
3181,Nagpur,Savner,Wheat,Other,FAQ,2043,2530,2400,05 Jun 2023
3182,Nagpur,Savner,Wheat,Other,FAQ,2044,2280,2175,03 Oct 2022
3183,Nagpur,Savner,Wheat,Other,FAQ,2045,2300,2200,18 May 2024
3184,Nagpur,Savner,Wheat,Other,FAQ,2048,2228,2100,12 Mar 2022
3185,Nagpur,Savner,Wheat,Other,FAQ,2050,2519,2350,08 Jun 2023
3186,Nagpur,Savner,Wheat,Other,FAQ,2050,2570,2350,05 Apr 2023
3187,Nagpur,Savner,Wheat,Other,FAQ,2050,2575,2400,31 Aug 2024
3188,Nagpur,Savner,Wheat,Other,FAQ,2051,2200,2200,25 Jul 2022
3189,Nagpur,Savner,Wheat,Other,FAQ,2054,2635,2475,17 Apr 2023
3190,Nagpur,Savner,Wheat,Other,FAQ,2060,2060,2060,19 Jul 2022
3191,Nagpur,Savner,Wheat,Other,FAQ,2060,2060,2060,22 Mar 2024
3192,Nagpur,Savner,Wheat,Other,FAQ,2060,2098,2080,14 Mar 2022
3193,Nagpur,Savner,Wheat,Other,FAQ,2075,2330,2200,16 Jun 2023
3194,Nagpur,Savner,Wheat,Other,FAQ,2075,2500,2350,25 Mar 2023
3195,Nagpur,Savner,Wheat,Other,FAQ,2080,2249,2150,24 Apr 2024
3196,Nagpur,Savner,Wheat,Other,FAQ,2080,2415,2300,21 Dec 2023
3197,Nagpur,Savner,Wheat,Other,FAQ,2085,2533,2375,22 May 2023
3198,Nagpur,Savner,Wheat,Other,FAQ,2085,2647,2250,11 Apr 2023
3199,Nagpur,Savner,Wheat,Other,FAQ,2093,2500,2350,17 Jun 2023
3200,Nagpur,Savner,Wheat,Other,FAQ,2095,2095,2095,11 Jul 2022
3201,Nagpur,Savner,Wheat,Other,FAQ,2095,2291,2180,21 Oct 2022
3202,Nagpur,Savner,Wheat,Other,FAQ,2095,2605,2400,11 Jun 2024
3203,Nagpur,Savner,Wheat,Other,FAQ,2098,2295,2175,04 Jun 2024
3204,Nagpur,Savner,Wheat,Other,FAQ,2098,2313,2200,19 Nov 2022
3205,Nagpur,Savner,Wheat,Other,FAQ,2099,2190,2150,22 Jul 2022
3206,Nagpur,Savner,Wheat,Other,FAQ,2100,2100,2100,20 Jul 2022
3207,Nagpur,Savner,Wheat,Other,FAQ,2100,2100,2100,20 Sep 2022
3208,Nagpur,Savner,Wheat,Other,FAQ,2100,2195,2160,24 Aug 2022
3209,Nagpur,Savner,Wheat,Other,FAQ,2100,2200,2160,03 Jun 2024
3210,Nagpur,Savner,Wheat,Other,FAQ,2100,2295,2225,05 Aug 2023
3211,Nagpur,Savner,Wheat,Other,FAQ,2100,2350,2250,10 Jun 2023
3212,Nagpur,Savner,Wheat,Other,FAQ,2100,2375,2250,19 Jun 2024
3213,Nagpur,Savner,Wheat,Other,FAQ,2100,2515,2400,13 Jun 2023
3214,Nagpur,Savner,Wheat,Other,FAQ,2105,2515,2400,08 Apr 2023
3215,Nagpur,Savner,Wheat,Other,FAQ,2109,2165,2165,23 Sep 2022
3216,Nagpur,Savner,Wheat,Other,FAQ,2109,2200,2200,30 May 2023
3217,Nagpur,Savner,Wheat,Other,FAQ,2111,2349,2200,29 May 2023
3218,Nagpur,Savner,Wheat,Other,FAQ,2112,2501,2350,13 Apr 2023
3219,Nagpur,Savner,Wheat,Other,FAQ,2115,2305,2225,01 Mar 2024
3220,Nagpur,Savner,Wheat,Other,FAQ,2115,2460,2300,06 May 2024
3221,Nagpur,Savner,Wheat,Other,FAQ,2115,2511,2400,24 May 2023
3222,Nagpur,Savner,Wheat,Other,FAQ,2117,2380,2280,12 Jun 2023
3223,Nagpur,Savner,Wheat,Other,FAQ,2118,2280,2280,08 Aug 2022
3224,Nagpur,Savner,Wheat,Other,FAQ,2125,2298,2200,05 Mar 2024
3225,Nagpur,Savner,Wheat,Other,FAQ,2125,2395,2275,23 May 2024
3226,Nagpur,Savner,Wheat,Other,FAQ,2130,2505,2400,07 Jun 2024
3227,Nagpur,Savner,Wheat,Other,FAQ,2140,2285,2240,05 Jul 2023
3228,Nagpur,Savner,Wheat,Other,FAQ,2155,2155,2155,13 Aug 2022
3229,Nagpur,Savner,Wheat,Other,FAQ,2155,2330,2330,03 Jun 2023
3230,Nagpur,Savner,Wheat,Other,FAQ,2160,2631,2500,15 May 2024
3231,Nagpur,Savner,Wheat,Other,FAQ,2166,2200,2200,04 Jul 2023
3232,Nagpur,Savner,Wheat,Other,FAQ,2170,2300,2250,17 Aug 2022
3233,Nagpur,Savner,Wheat,Other,FAQ,2170,2360,2270,24 May 2024
3234,Nagpur,Savner,Wheat,Other,FAQ,2170,2361,2250,18 May 2023
3235,Nagpur,Savner,Wheat,Other,FAQ,2170,2530,2400,05 Jun 2024
3236,Nagpur,Savner,Wheat,Other,FAQ,2170,2535,2400,27 Apr 2024
3237,Nagpur,Savner,Wheat,Other,FAQ,2175,2175,2175,12 Jul 2023
3238,Nagpur,Savner,Wheat,Other,FAQ,2175,2175,2175,15 Jul 2023
3239,Nagpur,Savner,Wheat,Other,FAQ,2175,2215,2215,27 Sep 2022
3240,Nagpur,Savner,Wheat,Other,FAQ,2175,2264,2264,25 Aug 2022
3241,Nagpur,Savner,Wheat,Other,FAQ,2175,2429,2300,25 May 2023
3242,Nagpur,Savner,Wheat,Other,FAQ,2175,2575,2425,24 Sep 2024
3243,Nagpur,Savner,Wheat,Other,FAQ,2175,2580,2400,06 Sep 2024
3244,Nagpur,Savner,Wheat,Other,FAQ,2175,2600,2400,11 Mar 2023
3245,Nagpur,Savner,Wheat,Other,FAQ,2179,2197,2197,27 Jun 2023
3246,Nagpur,Savner,Wheat,Other,FAQ,2180,2227,2227,22 Jul 2023
3247,Nagpur,Savner,Wheat,Other,FAQ,2180,2440,2330,01 Jun 2024
3248,Nagpur,Savner,Wheat,Other,FAQ,2181,2240,2200,11 Sep 2023
3249,Nagpur,Savner,Wheat,Other,FAQ,2185,2375,2300,02 Jun 2023
3250,Nagpur,Savner,Wheat,Other,FAQ,2190,2339,2275,09 Jun 2023
3251,Nagpur,Savner,Wheat,Other,FAQ,2190,2470,2340,27 May 2023
3252,Nagpur,Savner,Wheat,Other,FAQ,2190,2600,2450,19 Jun 2023
3253,Nagpur,Savner,Wheat,Other,FAQ,2195,2275,2230,30 Jun 2023
3254,Nagpur,Savner,Wheat,Other,FAQ,2195,2443,2330,31 May 2023
3255,Nagpur,Savner,Wheat,Other,FAQ,2196,2225,2205,20 Jul 2023
3256,Nagpur,Savner,Wheat,Other,FAQ,2200,2200,2200,15 Jan 2024
3257,Nagpur,Savner,Wheat,Other,FAQ,2200,2207,2207,08 Jul 2023
3258,Nagpur,Savner,Wheat,Other,FAQ,2200,2221,2221,20 Oct 2022
3259,Nagpur,Savner,Wheat,Other,FAQ,2200,2222,2222,09 May 2024
3260,Nagpur,Savner,Wheat,Other,FAQ,2200,2375,2300,31 Aug 2023
3261,Nagpur,Savner,Wheat,Other,FAQ,2200,2450,2350,03 Jul 2024
3262,Nagpur,Savner,Wheat,Other,FAQ,2200,2485,2350,09 Oct 2023
3263,Nagpur,Savner,Wheat,Other,FAQ,2200,2549,2400,28 Jun 2024
3264,Nagpur,Savner,Wheat,Other,FAQ,2200,2640,2500,27 Dec 2023
3265,Nagpur,Savner,Wheat,Other,FAQ,2200,2845,2600,08 Nov 2024
3266,Nagpur,Savner,Wheat,Other,FAQ,2200,2923,2600,27 Mar 2024
3267,Nagpur,Savner,Wheat,Other,FAQ,2201,2550,2400,16 Jan 2024
3268,Nagpur,Savner,Wheat,Other,FAQ,2210,2409,2320,25 May 2024
3269,Nagpur,Savner,Wheat,Other,FAQ,2211,2420,2370,06 Oct 2023
3270,Nagpur,Savner,Wheat,Other,FAQ,2211,2745,2500,15 Mar 2024
3271,Nagpur,Savner,Wheat,Other,FAQ,2215,2575,2400,23 May 2023
3272,Nagpur,Savner,Wheat,Other,FAQ,2219,2219,2219,04 Aug 2022
3273,Nagpur,Savner,Wheat,Other,FAQ,2220,2295,2260,06 Sep 2023
3274,Nagpur,Savner,Wheat,Other,FAQ,2220,2675,2500,25 Apr 2024
3275,Nagpur,Savner,Wheat,Other,FAQ,2221,2700,2450,29 Mar 2024
3276,Nagpur,Savner,Wheat,Other,FAQ,2225,2225,2225,07 Jul 2023
3277,Nagpur,Savner,Wheat,Other,FAQ,2225,2280,2260,30 May 2024
3278,Nagpur,Savner,Wheat,Other,FAQ,2228,2230,2230,11 May 2024
3279,Nagpur,Savner,Wheat,Other,FAQ,2228,2440,2350,04 Oct 2023
3280,Nagpur,Savner,Wheat,Other,FAQ,2229,2700,2500,03 Apr 2024
3281,Nagpur,Savner,Wheat,Other,FAQ,2230,2295,2260,01 Jun 2023
3282,Nagpur,Savner,Wheat,Other,FAQ,2230,2313,2280,14 May 2024
3283,Nagpur,Savner,Wheat,Other,FAQ,2230,2325,2300,29 Feb 2024
3284,Nagpur,Savner,Wheat,Other,FAQ,2230,2800,2600,29 Apr 2024
3285,Nagpur,Savner,Wheat,Other,FAQ,2240,2240,2240,20 Feb 2023
3286,Nagpur,Savner,Wheat,Other,FAQ,2240,2410,2340,08 Jun 2024
3287,Nagpur,Savner,Wheat,Other,FAQ,2243,2490,2400,16 May 2024
3288,Nagpur,Savner,Wheat,Other,FAQ,2245,2520,2400,02 May 2024
3289,Nagpur,Savner,Wheat,Other,FAQ,2249,2249,2249,27 May 2024
3290,Nagpur,Savner,Wheat,Other,FAQ,2250,2250,2250,06 Jan 2024
3291,Nagpur,Savner,Wheat,Other,FAQ,2250,2260,2260,28 Jul 2023
3292,Nagpur,Savner,Wheat,Other,FAQ,2250,2295,2280,29 May 2024
3293,Nagpur,Savner,Wheat,Other,FAQ,2250,2390,2330,04 Sep 2023
3294,Nagpur,Savner,Wheat,Other,FAQ,2250,2459,2380,05 Sep 2023
3295,Nagpur,Savner,Wheat,Other,FAQ,2250,2570,2450,17 May 2024
3296,Nagpur,Savner,Wheat,Other,FAQ,2260,2260,2260,03 Aug 2022
3297,Nagpur,Savner,Wheat,Other,FAQ,2260,2445,2400,03 Oct 2023
3298,Nagpur,Savner,Wheat,Other,FAQ,2263,2380,2325,09 Jul 2024
3299,Nagpur,Savner,Wheat,Other,FAQ,2265,2295,2280,28 May 2024
3300,Nagpur,Savner,Wheat,Other,FAQ,2270,2345,2305,26 May 2023
3301,Nagpur,Savner,Wheat,Other,FAQ,2270,2769,2769,28 Dec 2023
3302,Nagpur,Savner,Wheat,Other,FAQ,2275,2275,2275,20 May 2023
3303,Nagpur,Savner,Wheat,Other,FAQ,2275,2355,2325,07 Jun 2023
3304,Nagpur,Savner,Wheat,Other,FAQ,2275,2360,2320,16 Sep 2023
3305,Nagpur,Savner,Wheat,Other,FAQ,2275,2475,2475,08 Jul 2024
3306,Nagpur,Savner,Wheat,Other,FAQ,2275,2495,2400,03 May 2024
3307,Nagpur,Savner,Wheat,Other,FAQ,2275,2620,2500,26 Apr 2024
3308,Nagpur,Savner,Wheat,Other,FAQ,2275,2690,2590,03 Apr 2025
3309,Nagpur,Savner,Wheat,Other,FAQ,2275,2725,2500,26 Oct 2024
3310,Nagpur,Savner,Wheat,Other,FAQ,2275,2800,2675,16 Apr 2025
3311,Nagpur,Savner,Wheat,Other,FAQ,2275,2901,2775,17 Apr 2025
3312,Nagpur,Savner,Wheat,Other,FAQ,2275,2944,2750,04 Apr 2025
3313,Nagpur,Savner,Wheat,Other,FAQ,2280,2376,2330,08 Aug 2023
3314,Nagpur,Savner,Wheat,Other,FAQ,2285,2334,2305,26 Jul 2023
3315,Nagpur,Savner,Wheat,Other,FAQ,2290,2488,2300,06 Jun 2023
3316,Nagpur,Savner,Wheat,Other,FAQ,2290,2501,2400,07 Nov 2023
3317,Nagpur,Savner,Wheat,Other,FAQ,2295,2350,2330,11 Aug 2023
3318,Nagpur,Savner,Wheat,Other,FAQ,2300,2300,2300,01 Feb 2023
3319,Nagpur,Savner,Wheat,Other,FAQ,2300,2300,2300,03 Jan 2024
3320,Nagpur,Savner,Wheat,Other,FAQ,2300,2300,2300,06 Feb 2023
3321,Nagpur,Savner,Wheat,Other,FAQ,2300,2300,2300,22 Feb 2024
3322,Nagpur,Savner,Wheat,Other,FAQ,2300,2300,2300,22 Jun 2024
