Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
6075,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,2210,2600,2315,2022-03-12
2282,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2250,2601,2300,2022-03-13
321,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,2011,2551,2281,2022-03-14
2940,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2050,2425,2250,2022-03-15
4862,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2000,2225,2100,2022-03-16
4865,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2000,2250,2100,2022-03-17
4875,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2050,2100,2100,2022-03-18
221,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1900,2449,2174,2022-03-19
3629,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1750,2400,2020,2022-03-20
1312,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2050,2515,2370,2022-03-21
6036,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,2095,2415,2120,2022-03-22
6033,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,2080,2445,2125,2022-03-23
4893,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2051,2150,2100,2022-03-24
4894,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2051,2150,2100,2022-03-25
3525,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1500,2451,2100,2022-03-26
4979,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2150,2250,2200,2022-03-27
2880,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2000,2404,2175,2022-03-28
1367,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2150,2400,2250,2022-03-29
4905,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2100,2150,2150,2022-03-30
354,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,2075,2375,2225,2022-03-31
2157,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2000,2611,2305,2022-04-01
5767,Chattrapati Sambhajinagar,Sillod(Bharadi),Wheat,Other,FAQ,2075,2075,2075,2022-04-02
2130,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2000,2500,2250,2022-04-03
4825,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2000,2100,2100,2022-04-04
2879,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2000,2401,2150,2022-04-05
4833,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2000,2110,2100,2022-04-06
2922,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2050,2331,2150,2022-04-07
265,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,2000,2350,2175,2022-04-08
2113,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2000,2400,2100,2022-04-09
3840,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,2042,2800,2200,2022-04-10
215,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1900,2400,2150,2022-04-11
2944,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2050,2471,2150,2022-04-12
4885,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2051,2130,2100,2022-04-13
4837,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2000,2130,2100,2022-04-14
2931,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2050,2375,2150,2022-04-15
275,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,2000,2400,2200,2022-04-16
2118,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2000,2400,2200,2022-04-17
1256,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1975,2141,2058,2022-04-18
2935,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2050,2385,2150,2022-04-19
4887,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2051,2130,2100,2022-04-20
1371,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2151,2325,2225,2022-04-21
4892,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2051,2150,2100,2022-04-22
217,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1900,2400,2150,2022-04-23
2152,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2000,2600,2300,2022-04-24
219,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1900,2400,2150,2022-04-25
4895,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2051,2150,2100,2022-04-26
3793,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1990,2680,2200,2022-04-27
2122,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2000,2400,2200,2022-04-28
2209,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2100,2500,2250,2022-04-29
268,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,2000,2351,2175,2022-04-30
3957,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,2200,2600,2400,2022-05-01
361,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,2100,2350,2225,2022-05-02
4898,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2051,2200,2150,2022-05-03
291,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,2000,2500,2250,2022-05-04
4931,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2100,2230,2150,2022-05-05
246,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1950,2450,2200,2022-05-06
5772,Chattrapati Sambhajinagar,Sillod(Bharadi),Wheat,Other,FAQ,2100,2100,2100,2022-05-07
4901,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2100,2150,2100,2022-05-08
2206,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2051,2701,2320,2022-05-09
1378,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2160,2625,2428,2022-05-10
1377,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2160,2535,2322,2022-05-11
2205,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2050,2080,2065,2022-05-12
2061,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1900,2700,2500,2022-05-13
2041,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1900,2400,2250,2022-05-14
2050,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1900,2500,2250,2022-05-15
4809,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2000,2100,2050,2022-05-16
4811,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2000,2100,2050,2022-05-17
1292,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2011,2641,2189,2022-05-18
1276,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2000,2500,2214,2022-05-19
4815,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2000,2100,2050,2022-05-20
3843,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,2051,2491,2200,2022-05-21
2047,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1900,2500,2200,2022-05-22
203,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1900,2300,2100,2022-05-23
4792,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2000,2050,2050,2022-05-24
1247,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1950,2781,2229,2022-05-25
1280,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2000,2600,2184,2022-05-26
3781,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1971,2631,2100,2022-05-27
1245,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1950,2475,2168,2022-05-28
2053,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1900,2551,2200,2022-05-29
256,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,2000,2276,2138,2022-05-30
2867,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1950,2250,2100,2022-05-31
2092,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1950,2600,2300,2022-06-01
5999,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,2000,2300,2110,2022-06-02
1307,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2044,2560,2370,2022-06-03
1303,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2031,2595,2185,2022-06-04
3783,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1980,2460,2316,2022-06-05
204,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1900,2301,2100,2022-06-06
81,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1700,2319,2009,2022-06-07
207,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1900,2325,2112,2022-06-08
1194,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1900,2300,2005,2022-06-09
2906,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2025,2425,2170,2022-06-10
2942,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2050,2451,2150,2022-06-11
2147,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2000,2600,2300,2022-06-12
2945,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2050,2476,2150,2022-06-13
186,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1900,2200,2050,2022-06-14
4797,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2000,2075,2050,2022-06-15
2907,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2025,2441,2150,2022-06-16
1314,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2059,2150,2098,2022-06-17
6029,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,2050,2615,2120,2022-06-18
3770,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1951,2600,2340,2022-06-19
1264,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2000,2300,2103,2022-06-20
1306,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2042,2335,2111,2022-06-21
6017,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,2015,2390,2100,2022-06-22
394,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,2143,2200,2171,2022-06-23
1316,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2070,2291,2134,2022-06-24
3852,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,2070,2300,2081,2022-06-25
4819,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2000,2100,2050,2022-06-26
4820,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2000,2100,2050,2022-06-27
2872,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2000,2250,2120,2022-06-28
3550,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1600,2441,2191,2022-06-29
2155,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2000,2600,2300,2022-06-30
4001,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,2271,2420,2321,2022-07-01
1297,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2025,2275,2200,2022-07-02
3870,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,2086,2290,2100,2022-07-03
4803,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2000,2100,2050,2022-07-04
2917,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2050,2290,2100,2022-07-05
555,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,2325,2350,2337,2022-07-06
4806,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2000,2100,2050,2022-07-07
239,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1950,2300,2125,2022-07-08
6038,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,2100,2380,2140,2022-07-09
4874,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2050,2100,2100,2022-07-10
160,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1850,2300,2075,2022-07-11
3880,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,2100,2380,2133,2022-07-12
6039,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,2100,2495,2170,2022-07-13
6026,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,2050,2440,2160,2022-07-14
3837,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,2041,2441,2181,2022-07-15
5789,Chattrapati Sambhajinagar,Sillod(Bharadi),Wheat,Other,FAQ,2200,2200,2200,2022-07-16
4916,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2100,2200,2150,2022-07-17
3050,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2175,2325,2220,2022-07-18
4918,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2100,2200,2150,2022-07-19
329,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,2050,2381,2215,2022-07-20
3894,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,2101,2391,2191,2022-07-21
4983,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2200,2250,2200,2022-07-22
2280,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2250,2500,2350,2022-07-23
2279,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2250,2500,2300,2022-07-24
509,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,2300,2409,2354,2022-07-25
1413,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2224,2680,2468,2022-07-26
2121,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2000,2400,2200,2022-07-27
5001,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2200,2300,2250,2022-07-28
6098,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,2300,2635,2350,2022-07-29
3204,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2360,2521,2420,2022-07-30
4007,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,2275,2600,2311,2022-07-31
303,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,2000,2633,2316,2022-08-01
5006,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2200,2300,2300,2022-08-02
5050,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2300,2350,2350,2022-08-03
1421,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2240,2329,2298,2022-08-04
6108,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,2305,2540,2350,2022-08-05
6090,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,2300,2500,2345,2022-08-06
5007,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2200,2300,2300,2022-08-07
1362,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2140,2525,2339,2022-08-08
5052,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2300,2350,2350,2022-08-09
4071,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,2341,2572,2400,2022-08-10
2219,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2150,2450,2250,2022-08-11
510,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,2300,2419,2359,2022-08-12
430,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,2200,2525,2362,2022-08-13
5054,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2300,2350,2350,2022-08-14
5078,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2300,2400,2350,2022-08-15
5079,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2300,2400,2350,2022-08-16
546,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,2313,2500,2407,2022-08-17
487,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,2251,2601,2426,2022-08-18
559,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,2325,2650,2488,2022-08-19
1395,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2200,2525,2396,2022-08-20
5103,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2300,2400,2400,2022-08-21
1038,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1500,2475,2293,2022-08-22
3108,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2300,2550,2400,2022-08-23
5147,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2350,2400,2400,2022-08-24
3168,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2350,2490,2380,2022-08-25
6122,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,2320,2400,2360,2022-08-26
3102,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2300,2490,2375,2022-08-27
5049,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2300,2350,2325,2022-08-28
3170,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2350,2500,2400,2022-08-29
3180,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2350,2556,2425,2022-08-30
4004,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,2271,2751,2375,2022-08-31
2212,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2100,2525,2300,2022-09-01
1394,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2200,2466,2363,2022-09-02
5807,Chattrapati Sambhajinagar,Sillod(Bharadi),Wheat,Other,FAQ,2300,2300,2300,2022-09-03
4101,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,2371,2450,2401,2022-09-04
3142,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2325,2475,2400,2022-09-05
2211,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2100,2511,2350,2022-09-06
490,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,2260,2494,2337,2022-09-07
5059,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2300,2370,2350,2022-09-08
5062,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2300,2375,2350,2022-09-09
5802,Chattrapati Sambhajinagar,Sillod(Bharadi),Wheat,Other,FAQ,2275,2275,2275,2022-09-10
5133,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2325,2430,2400,2022-09-11
3144,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2325,2485,2375,2022-09-12
3888,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,2100,2611,2400,2022-09-13
3101,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2300,2480,2375,2022-09-14
3873,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,2091,2430,2230,2022-09-15
3103,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2300,2491,2400,2022-09-16
3110,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2300,2575,2425,2022-09-17
2229,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2200,2350,2275,2022-09-18
5136,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2350,2375,2350,2022-09-19
2318,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2300,2623,2450,2022-09-20
1463,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2285,2530,2369,2022-09-21
3163,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2340,2636,2510,2022-09-22
301,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,2000,2551,2275,2022-09-23
469,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,2250,2430,2340,2022-09-24
5064,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2300,2375,2350,2022-09-25
418,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,2200,2325,2262,2022-09-26
2247,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2200,2651,2375,2022-09-27
5140,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2350,2400,2375,2022-09-28
4056,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,2316,2455,2361,2022-09-29
5142,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2350,2400,2375,2022-09-30
1337,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2100,2552,2320,2022-10-01
5067,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2300,2400,2350,2022-10-02
429,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,2200,2515,2257,2022-10-03
3145,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2325,2531,2440,2022-10-04
5070,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2300,2400,2350,2022-10-05
3139,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2320,2530,2425,2022-10-06
2308,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2300,2400,2350,2022-10-07
2381,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2311,2611,2455,2022-10-08
3966,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,2216,2650,2481,2022-10-09
1521,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2348,2701,2416,2022-10-10
1201,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1901,2540,2402,2022-10-11
2427,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2400,2551,2475,2022-10-12
5138,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2350,2400,2375,2022-10-13
2433,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2400,2675,2500,2022-10-14
4085,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,2351,2651,2391,2022-10-15
5152,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2350,2425,2400,2022-10-16
5145,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2350,2400,2400,2022-10-17
3220,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2400,2656,2550,2022-10-18
607,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,2400,2600,2500,2022-10-19
3258,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,2686,2590,2022-10-20
1559,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2394,2779,2532,2022-10-21
3294,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2475,2700,2580,2022-10-22
5161,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2350,2450,2400,2022-10-23
5148,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2350,2400,2400,2022-10-24
5153,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2350,2430,2400,2022-10-25
5149,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2350,2400,2400,2022-10-26
4115,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,2385,2580,2416,2022-10-27
5163,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2350,2450,2400,2022-10-28
5844,Chattrapati Sambhajinagar,Sillod(Bharadi),Wheat,Other,FAQ,2450,2450,2450,2022-10-29
4246,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,2480,2700,2550,2022-10-30
562,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,2325,2741,2533,2022-10-31
1391,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2191,2660,2455,2022-11-01
4208,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,2441,2656,2536,2022-11-02
2458,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2400,2950,2500,2022-11-03
446,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,2200,2800,2500,2022-11-04
1431,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2250,3000,2601,2022-11-05
5389,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2600,2600,2022-11-06
3411,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2625,2841,2700,2022-11-07
5406,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2550,2022-11-08
2542,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2500,2851,2600,2022-11-09
5420,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2500,2650,2600,2022-11-10
3415,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2625,2900,2750,2022-11-11
6164,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,2495,2915,2685,2022-11-12
4433,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,2620,2970,2810,2022-11-13
3465,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2700,3071,2850,2022-11-14
1667,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2500,3100,2715,2022-11-15
2551,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2500,2950,2750,2022-11-16
1603,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2445,3192,2755,2022-11-17
5534,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2600,2700,2650,2022-11-18
3426,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,2900,2826,2022-11-19
5502,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2550,2700,2650,2022-11-20
3382,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,2911,2775,2022-11-21
1572,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2400,3000,2677,2022-11-22
1568,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2400,2775,2609,2022-11-23
