Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
2711,Ahmednagar,Rahata,Jowar(Sorghum),Other,FAQ,2970,2970,2970,2022-08-17
204,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3000,2500,2022-08-18
239,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2100,2400,2250,2022-08-19
248,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2100,2800,2450,2022-08-20
813,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3200,2600,2022-08-22
814,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3200,2600,2022-08-23
3307,Ahmednagar,Shevgaon,Jowar(Sorghum),Other,FAQ,2400,3400,3400,2022-08-24
309,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2200,3000,2600,2022-08-25
834,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3300,2650,2022-08-27
3313,Ahmednagar,Shevgaon,Jowar(Sorghum),Other,FAQ,2500,2500,2500,2022-08-28
3314,Ahmednagar,Shevgaon,Jowar(Sorghum),Other,FAQ,2500,2500,2500,2022-08-30
3758,Ahmednagar,Shrigonda,Jowar(Sorghum),Other,FAQ,3000,3000,3000,2022-09-01
816,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3300,2650,2022-09-03
819,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3300,2650,2022-09-05
820,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3300,2650,2022-09-06
2240,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1600,2200,2000,2022-09-07
905,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2400,3300,2850,2022-09-08
3767,Ahmednagar,Shrigonda,Jowar(Sorghum),Other,FAQ,3000,3000,3000,2022-09-12
825,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3300,2650,2022-09-15
308,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2200,3000,2600,2022-09-19
216,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3200,2600,2022-09-20
2988,Ahmednagar,Sangamner,Jowar(Sorghum),Other,FAQ,1850,1850,1850,2022-09-21
830,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3300,2650,2022-09-22
831,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3300,2650,2022-09-23
848,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3400,2700,2022-09-24
850,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3400,2700,2022-09-27
3936,Ahmednagar,Shrirampur,Jowar(Sorghum),Other,FAQ,2400,2450,2425,2022-09-28
852,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3400,2700,2022-09-29
861,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3500,2750,2022-09-30
815,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3300,2650,2022-10-01
345,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2300,2500,2400,2022-10-03
838,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3400,2700,2022-10-04
2331,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2500,2200,2022-10-05
841,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3400,2700,2022-10-06
842,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3400,2700,2022-10-07
843,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3400,2700,2022-10-08
115,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,1800,2500,2150,2022-10-10
845,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3400,2700,2022-10-11
